"0","# HMMER_searched_species <- strain_list$species"
"0","Forster_species <- Forster_gutSpecies$`Species Name`"
"0",""
"0","Forster_gutSpecies_cysteine <- Forster_gutSpecies"
"0",""
"0","cd_expected_species <- cysteine_score_filtered_wide$species"
"0",""
"0","# genes <- colnames(cysteine_score_filtered_wide[,2:7])"
"0","# for (gene in genes){"
"0","#   Forster_gutSpecies[,gene] <- NA"
"0","# }"
"0",""
"0","for (n_row in 1:nrow(Forster_gutSpecies_cysteine)) {"
"0","  species <- Forster_gutSpecies_cysteine[n_row, ""Species Name""]"
"0","   if (species %in% cd_expected_species) {"
"0","      Forster_gutSpecies_cysteine[n_row, ""predicted_cd_activity""] <- ""cd expected"""
"0","      "
"0","      # for (agene in genes){"
"0","      #   if (!is.na(cysteine_score_filtered_wide[cysteine_score_filtered_wide$species == as.character(species), agene])){"
"0","      #     Forster_gutSpecies[n_row, agene] <- ""pos"""
"0","      #   }"
"0","    # }"
"0","  }"
"0","}"
"0",""
