"0","# library(ape)"
"0",""
"0","# tree_file = ""/Users/rebeccachristensen/Desktop/Cremer_Lab_2022/main/workflow/out/raxmlOutputFinal/RAxML_labelledTree_noBootstrap.newick"""
"0",""
"0","# tree = read.tree(tree_file)"
"0",""
"0","# is.rooted(tree)  # check that tree is unrooted"
"0"," "
"0",""
"0","outgroup <- c(""Pyrobaculum_aerophilum_str._IM2_copy_1__PrbAero3"", "
"0","          ""Pyrobaculum_aerophilum_str._IM2_copy_2__PrbAero4"","
"0","          ""Pyrobaculum_islandicum__PrbIslan"","
"0","          ""Pyrobaculum_arsenaticum_copy_1__PrbArse3"","
"0","          ""Pyrobaculum_arsenaticum_copy_2__PrbArse4"","
"0","          ""Pyrobaculum_arsenaticum_copy_3__PrbArse5"","
"0","          ""Pyrobaculum_calidifontis_copy_1__PrbCali3"","
"0","          ""Pyrobaculum_calidifontis_copy_2__PrbCali4"","
"0","          ""Caldivirga_maquilingensis__CvgMaqu3"","
"0","          ""Pyrobaculum_oguniense_copy_3__PyrOgun5"","
"0","          ""Pyrobaculum_oguniense_copy_1__PyrOgun6"","
"0","          ""Pyrobaculum_oguniense_copy_2__PyrOgun7"","
"0","          ""Pyrobaculum_neutrophilum__TptNeut2"","
"0","          ""Pyrobaculum_sp._1860__CP003098"","
"0","          ""Microbial_hot_spring_community__entry547"","
"0","          ""Vulcanisaeta_distributa_IC-017T__CP002100"","
"0","          ""Vulcanisaeta_moutnovskia_768-28__CP002529"") "
