"","Species Name","NCBI Taxon ID","predicted_cd_activity","cysK","cysM","lcd","malY","metC","tnaA","pathway","predicted_propionate_production"
"1","Acidaminococcus fermentans",905,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"2","Acidaminococcus intestini",187327,"cd expected",NA,NA,NA,"pos","pos",NA,NA,"propionate production NOT expected"
"3","Actinobacillus capsulatus",717,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"4","Actinomyces neuii",33007,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"5","Adlercreutzia equolifaciens",446660,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"6","Aggregatibacter actinomycetemcomitans",714,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"7","Aliagarivorans marinus",561965,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"8","Alistipes finegoldii",214856,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"9","Alistipes indistinctus",626932,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"10","Alistipes inops",1501391,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"11","Alistipes onderdonkii",328813,"cd expected","pos","pos",NA,"pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"12","Alistipes shahii",328814,"cd expected","pos","pos",NA,"pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"13","Alloscardovia omnicolens",419015,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"14","Anaerococcus prevotii",33034,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"15","Anaerostipes caccae",105841,"cd expected","pos",NA,NA,NA,NA,NA,NA,"propionate production NOT expected"
"16","Anaerostipes hadrus",649756,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"17","Anaerotruncus colihominis",169435,"cd expected","pos",NA,"pos","pos",NA,"pos",NA,"propionate production NOT expected"
"18","Bacillus subtilis",1423,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"19","Bacteroides acidifaciens",85831,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"20","Bacteroides caccae",47678,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"21","Bacteroides cellulosilyticus",246787,"cd expected","pos",NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"22","Bacteroides clarus",626929,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"23","Bacteroides dorei",357276,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"24","Bacteroides faecis",674529,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"25","Bacteroides finegoldii",338188,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"26","Bacteroides fragilis",817,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"27","Bacteroides gallinarum",376806,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"28","Bacteroides nordii",291645,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"29","Bacteroides ovatus",28116,"cd expected","pos",NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"30","Bacteroides salanitronis",376805,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"31","Bacteroides salyersiae",291644,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"32","Bacteroides stercoris",46506,"cd expected","pos",NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"33","Bacteroides thetaiotaomicron",818,"cd expected","pos",NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"34","Bacteroides uniformis",820,"cd expected","pos",NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"35","Bacteroides xylanisolvens",371601,"cd expected","pos",NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"36","Barnesiella intestinihominis",487174,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"37","Bavariicoccus seileri",549685,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"38","Bifidobacterium adolescentis",1680,"cd expected","pos",NA,NA,"pos","pos",NA,NA,"propionate production NOT expected"
"39","Bifidobacterium animalis",28025,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"40","Bifidobacterium bifidum",1681,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"41","Bifidobacterium breve",1685,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"42","Bifidobacterium longum",216816,"cd expected","pos",NA,NA,"pos","pos",NA,NA,"propionate production NOT expected"
"43","Bifidobacterium pseudocatenulatum",28026,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"44","Bilophila wadsworthia",35833,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"45","Blautia hydrogenotrophica",53443,"cd expected","pos",NA,NA,NA,NA,NA,NA,"propionate production NOT expected"
"46","Blautia luti",89014,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"47","Blautia obeum",40520,"cd expected","pos",NA,NA,NA,NA,NA,NA,"propionate production NOT expected"
"48","Blautia producta",33035,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"49","Brachymonas chironomi",491919,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"50","Butyricimonas virosa",544645,"cd expected",NA,NA,"pos","pos",NA,"pos","sodium-pumping decarboxylase","propionate production expected"
"51","Caldicoprobacter faecalis",937334,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"52","Catenibacterium mitsuokai",100886,"cd expected","pos",NA,NA,"pos",NA,NA,NA,"propionate production NOT expected"
"53","Citrobacter pasteurii",1563222,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"54","Clostridioides difficile",1496,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"55","Collinsella aerofaciens",74426,"cd expected","pos",NA,"pos","pos",NA,NA,NA,"propionate production NOT expected"
"56","Coprococcus comes",410072,"cd expected","pos",NA,NA,"pos","pos",NA,NA,"propionate production NOT expected"
"57","Coprococcus eutactus",33043,"cd expected","pos",NA,"pos","pos",NA,NA,NA,"propionate production NOT expected"
"58","Cutibacterium acnes",1747,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"59","Dorea formicigenerans",39486,"cd expected","pos",NA,NA,"pos",NA,NA,NA,"propionate production NOT expected"
"60","Dorea longicatena",88431,"cd expected","pos",NA,NA,"pos","pos",NA,NA,"propionate production NOT expected"
"61","Dysgonomonas capnocytophagoides",45254,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"62","Eggerthella lenta",84112,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"63","Eisenbergiella tayi",1432052,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"64","Enterobacter asburiae",61645,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"65","Enterobacter cloacae",550,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"66","Enterococcus casseliflavus",37734,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"67","Enterococcus durans",53345,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"68","Enterococcus faecalis",1351,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"69","Enterococcus faecium",1352,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"70","Enterococcus gallinarum",1353,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"71","Enterovibrio nigricans",504469,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"72","Erysipelatoclostridium ramosum",1547,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"73","Escherichia coli",562,"cd expected","pos","pos","pos","pos","pos","pos",NA,"propionate production NOT expected"
"74","Eubacterium limosum",1736,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"75","Eubacterium ramulus",39490,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"76","Faecalibacterium prausnitzii",853,"cd expected","pos",NA,NA,NA,NA,NA,NA,"propionate production NOT expected"
"77","Faecalitalea cylindroides",39483,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"78","Ferrimonas balearica",44012,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"79","Flavobacterium daejeonense",350893,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"80","Flavonifractor plautii",292800,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"81","Fusicatenibacter saccharivorans",1150298,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"82","Gallibacterium anatis",750,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"83","Gemmiger formicilis",745368,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"84","Hafnia alvei",569,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"85","Helicobacter bilis",37372,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"86","Helicobacter pametensis",95149,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"87","Helicobacter rodentium",59617,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"88","Hungatella hathewayi",154046,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"89","Intestinibacter bartlettii",261299,"cd expected","pos",NA,NA,NA,"pos",NA,NA,"propionate production NOT expected"
"90","Intestinimonas butyriciproducens",1297617,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"91","Klebsiella oxytoca",571,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"92","Klebsiella pneumoniae",573,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"93","Lachnospira pectinoschiza",28052,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"94","Lactobacillus animalis",1605,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"95","Lactobacillus gasseri",1596,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"96","Lactobacillus paracasei",1597,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"97","Lactobacillus plantarum",1590,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"98","Lactobacillus reuteri",1598,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"99","Lactobacillus rhamnosus",47715,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"100","Lactobacillus ruminis",1623,"cd expected","pos",NA,"pos","pos",NA,NA,NA,"propionate production NOT expected"
"101","Lactobacillus salivarius",1624,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"102","Leuconostoc mesenteroides",1245,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"103","Leuconostoc pseudomesenteroides",33968,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"104","Mannheimia granulomatis",85402,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"105","Microvirgula aerodenitrificans",57480,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"106","Mitsuokella jalaludinii",187979,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"107","Murimonas intestini",1337051,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"108","Nitriliruptor alkaliphilus",427918,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"109","Odoribacter splanchnicus",28118,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"110","Ornithobacterium rhinotracheale",28251,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"111","Parabacteroides distasonis",823,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"112","Parabacteroides goldsteinii",328812,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"113","Parabacteroides merdae",46503,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"114","Pediococcus acidilactici",1254,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"115","Peptoniphilus harei",54005,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"116","Phocaeicola vulgatus",821,"cd expected","pos",NA,"pos","pos",NA,NA,"sodium-pumping decarboxylase","propionate production expected"
"117","Porphyromonas asaccharolytica",28123,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"118","Porphyromonas uenonis",281920,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"119","Prevotella baroniae",305719,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"120","Prevotella bivia",28125,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"121","Prevotella dentalis",52227,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"122","Prevotella micans",189723,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"123","Prevotella multisaccharivorax",310514,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"124","Prevotella veroralis",28137,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"125","Propionimicrobium lymphophilum",33012,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"126","Proteus mirabilis",584,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"127","Pseudomonas aeruginosa",287,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"128","Rheinheimera perlucida",368811,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"129","Rheinheimera texasensis",306205,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"130","Riemerella columbina",103810,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"131","Roseburia faecis",301302,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"132","Roseburia intestinalis",166486,"cd expected","pos",NA,"pos","pos","pos",NA,NA,"propionate production NOT expected"
"133","Roseburia inulinivorans",360807,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"134","Ruminococcus bicirculans",1160721,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"135","Ruminococcus bromii",40518,"cd expected","pos",NA,"pos",NA,NA,NA,NA,"propionate production NOT expected"
"136","Sellimonas intestinalis",1653434,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"137","Staphylococcus epidermidis",1282,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"138","Staphylococcus lentus",42858,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"139","Staphylococcus nepalensis",214473,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"140","Staphylococcus xylosus",1288,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"141","Stenotrophomonas maltophilia",40324,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"142","Streptococcus agalactiae",1311,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"143","Streptococcus anginosus",1328,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"144","Streptococcus caballi",439220,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"145","Streptococcus castoreus",254786,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"146","Streptococcus didelphis",102886,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"147","Streptococcus henryi",439219,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"148","Streptococcus hyovaginalis",149015,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"149","Streptococcus lutetiensis",150055,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"150","Streptococcus merionis",400065,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"151","Streptococcus mutans",1309,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"152","Streptococcus oralis",1303,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"153","Streptococcus ovis",82806,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"154","Streptococcus parasanguinis",1318,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"155","Streptococcus plurextorum",456876,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"156","Streptococcus porci",502567,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"157","Streptococcus pyogenes",1314,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"158","Streptococcus salivarius",1304,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"159","Streptococcus sobrinus",1310,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"160","Streptococcus thoraltensis",55085,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"161","Sutterella wadsworthensis",40545,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"162","Turicibacter sanguinis",154288,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"163","Varibaculum cambriense",184870,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"164","Veillonella parvula",29466,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
"165","Vibrio cincinnatiensis",675,"not searched",NA,NA,NA,NA,NA,NA,NA,"not searched"
