"","species","strain","hit_score.malYcustom","hit_score.cysKcustom","hit_score.metCcustom","hit_score.tnaA","hit_score.cysMcustom","hit_score.lcdcustom","cysteine_expected","hit_score.methylmalonyl-CoA-decarboxylaseAlpha-KOK01604","hit_score.methylmalonyl-CoA-decarboxylaseBeta-KOK20509","hit_score.methylmalonyl-CoA-decarboxylaseDelta-KOK23352","hit_score.methylmalonyl-CoA-decarboxylaseGamma-KOK23351","hit_score.methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490","hit_score.methylmalonyl-CoA-carboxyltransferase12S-KOK17489","hit_score.methylmalonyl-CoA-carboxyltransferase5S-KOK03416","hit_score.methylmalonyl-CoA-epimerase-EC5-1-99-1","hit_score.methylmalonyl-CoA-mutase-EC5-4-99-2","pathway","hit_score.acrC","hit_score.lcdC","hit_score.pct","hit_score.lcdA","hit_score.lcdB","hit_score.pduP","hit_score.Roseburia-inulivorans-pduCDE","hit_score.pduW","hit_score.fucO","hit_score.pduL","hit_score.pduC","hit_score.pduD","hit_score.pduE","propionate_expected"
"150","Murimonas intestini","Murimonas_intestini",NA,550.5,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Nitriliruptor alkaliphilus","Nitriliruptor_alkaliphilus",NA,NA,490.9,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Odoribacter splanchnicus","Odoribacter_splanchnicus",547.5,NA,NA,878.6,NA,NA,"yes",910.7,596.9,109.1,169.7,NA,NA,NA,232.8,835.7,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"153","Ornithobacterium rhinotracheale","Ornithobacterium_rhinotracheale",556.1,452.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Parabacteroides distasonis","Parabacteroides_distasonis",596.2,546.7,NA,NA,NA,96.5,"yes",941.3,610.3,93.4,193.7,NA,NA,NA,244,842.9,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"155","Parabacteroides goldsteinii","Parabacteroides_goldsteinii",596.9,549.6,NA,NA,NA,93.2,"yes",941.5,611.8,96.5,195.5,NA,NA,NA,245.1,843.9,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"156","Parabacteroides johnsonii","Parabacteroides-johnsonii-DSM-18315-MAF-2",609.5,551.8,NA,NA,NA,93.2,"yes",940.7,608.9,103.6,195.9,NA,NA,NA,243.5,854.7,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"157","Parabacteroides merdae","Parabacteroides-merdae-ATCC-43184-MAF-2",588.7,549.3,NA,NA,NA,94.4,"yes",940.7,612.1,96.4,196.4,NA,NA,NA,244.3,856.3,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"158","Parabacteroides species","Parabacteroides-sp-D13-MAF-2",590.7,546.7,NA,NA,NA,96.5,"yes",941.3,610.3,93.4,193.7,NA,NA,NA,244,845.1,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"159","Pediococcus acidilactici","Pediococcus_acidilactici",527.6,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Peptoniphilus harei","Peptoniphilus_harei",NA,439.8,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Phocaeicola vulgatus","Phocaeicola_vulgatus",602.2,535.2,NA,NA,NA,102.5,"yes",941.8,613,91.3,199.3,NA,NA,NA,238.7,869.8,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"162","Porphyromonas asaccharolytica","Porphyromonas_asaccharolytica",NA,NA,457.8,861.4,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Porphyromonas uenonis","Porphyromonas_uenonis",NA,NA,460.7,853.9,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Prevotella baroniae","Prevotella_baroniae",589.7,539.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Prevotella bivia","Prevotella_bivia",558.8,535,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Prevotella buccalis","Prevotella-buccalis-ATCC-35310-MAF-2",590.4,524.2,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Prevotella copri","Prevotella-copri-DSM-18205-MAF-2",590.6,528.8,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Prevotella dentalis","Prevotella_dentalis",557.6,520.3,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Prevotella micans","Prevotella_micans",558,NA,NA,854.2,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Prevotella multisaccharivorax","Prevotella_multisaccharivorax",551.2,534.3,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Prevotella veroralis","Prevotella_veroralis",NA,548.9,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Propionibacterium acidipropionici","Propionibacterium_acidipropionici_ATCC_4875",NA,NA,NA,NA,NA,NA,NA,786.8,527.9,NA,124.4,171.9,907,1023.7,182,769.1,"Wood-Werkman Cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"173","Propionibacterium acidipropionici","Propionibacterium_acidipropionici_ATCC_55737",NA,NA,NA,NA,NA,NA,NA,787.8,527.3,NA,124.4,171.9,906.7,1023.7,182,768.3,"Wood-Werkman Cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"174","Propionibacterium acidipropionici","Propionibacterium_acidipropionici_CGMCC",NA,NA,NA,NA,NA,NA,NA,787.8,527.9,NA,130,171.9,906.7,1023.7,182,769.1,"Wood-Werkman Cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"175","Propionibacterium freudenreichii","Propionibacterium_freudenreichii_shermanii_JS",NA,NA,NA,NA,NA,NA,NA,790.4,NA,NA,111.4,173.2,904.5,1003.1,175.7,776.7,"Wood-Werkman Cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"176","Propionibacterium freudenreichii","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T",NA,NA,NA,NA,NA,NA,NA,789,NA,NA,111.4,173.2,904.5,1003.1,175.7,776.7,"Wood-Werkman Cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"177","Propionimicrobium lymphophilum","Propionimicrobium_lymphophilum",NA,472.7,445.9,NA,NA,NA,"yes",784.6,NA,NA,NA,147.5,846.4,998.4,162.6,775.2,"Wood-Werkman Cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"178","Proteus mirabilis","Proteus_mirabilis",463.2,520.1,540.6,NA,528.8,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Pseudomonas aeruginosa","Pseudomonas_aeruginosa",NA,520.7,516.3,NA,551.3,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Rheinheimera perlucida","Rheinheimera_perlucida",466.1,500.5,590.6,NA,515.1,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Rheinheimera texasensis","Rheinheimera_texasensis",NA,509.4,587.8,NA,525.7,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","Riemerella columbina","Riemerella_columbina",NA,465.4,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Roseburia faecis","Roseburia_faecis",538.6,551.3,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Roseburia intestinalis","Roseburia-intestinalis-L1-82-MAF-2",593.2,543.1,473.6,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Roseburia inulinivorans","Roseburia_inulinivorans",571.8,519.5,475,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Roseburia inulinivorans","Roseburia-inulinivorans-strain-AF28-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"propanediol pathway",NA,NA,NA,NA,NA,528.6,816.2,464.6,609.2,200.9,NA,NA,NA,"yes"
"187","Ruminococcus bicirculans","Ruminococcus_bicirculans",NA,519,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Ruminococcus bromii","Ruminococcus_bromii",NA,523.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Ruminococcus gauvreauii","Ruminococcus-gauvreauii-DSM-19829-MAF-2",563.3,520.2,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Ruminococcus lactaris","Ruminococcus-lactaris-ATCC-29176-MAF-2",568,531.4,476,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Ruminococcus torques","Ruminococcus-torques-ATCC-27756-MAF-2",NA,529.5,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Selenomonas ruminantium","Selenomonas_ruminantium_subsp_lactilytica_TAM6421",NA,NA,NA,NA,NA,NA,NA,897.1,560.6,108.8,146.4,NA,680.2,NA,200.8,783.8,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"193","Selenomonas sputigena","Selenomonas_sputigena_ATCC_35185",NA,NA,NA,NA,NA,NA,NA,897.8,558.1,104.2,150.9,NA,NA,NA,203.8,783.5,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"194","Sellimonas intestinalis","Sellimonas_intestinalis",553.6,527.2,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Staphylococcus epidermidis","Staphylococcus_epidermidis",NA,533.8,528,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Staphylococcus lentus","Staphylococcus_lentus",512.3,534.8,456.1,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Staphylococcus nepalensis","Staphylococcus_nepalensis",553.9,527.9,474.4,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Staphylococcus xylosus","Staphylococcus_xylosus",NA,529.9,522.7,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Stenotrophomonas maltophilia","Stenotrophomonas_maltophilia",NA,484,505,NA,NA,116.8,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Streptococcus agalactiae","Streptococcus_agalactiae",507.4,499.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Streptococcus anginosus","Streptococcus_anginosus",544.2,506.3,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Streptococcus caballi","Streptococcus_caballi",524.9,517.3,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Streptococcus castoreus","Streptococcus_castoreus",NA,512.7,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Streptococcus didelphis","Streptococcus_didelphis",NA,506.8,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Streptococcus henryi","Streptococcus_henryi",531.8,507.4,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Streptococcus hyovaginalis","Streptococcus_hyovaginalis",511.8,508,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Streptococcus lutetiensis","Streptococcus_lutetiensis",525.2,511.8,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Streptococcus merionis","Streptococcus_merionis",525.7,520.7,501.5,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","Streptococcus mutans","Streptococcus_mutans",518.8,508.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","Streptococcus oralis","Streptococcus_oralis",523.5,502.2,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Streptococcus ovis","Streptococcus_ovis",522.2,509.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Streptococcus parasanguinis","Streptococcus_parasanguinis",524.8,512.7,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Streptococcus plurextorum","Streptococcus_plurextorum",NA,513.9,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Streptococcus porci","Streptococcus_porci",528.4,510,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Streptococcus pyogenes","Streptococcus_pyogenes",NA,512,502.6,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Streptococcus salivarius","Streptococcus_salivarius",526.6,513.7,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Streptococcus sobrinus","Streptococcus_sobrinus",516.8,509.8,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Streptococcus thermophilus","Streptococcus-thermophilus-LMD-9-MAF-2",523,509.7,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Streptococcus thoraltensis","Streptococcus_thoraltensis",518.4,498.4,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Subdoligranulum variabile","Subdoligranulum-variabile-DSM-15176-MAF-2",NA,533.7,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Sutterella wadsworthensis","Sutterella_wadsworthensis",508,443.7,504.2,NA,514.1,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Turicibacter sanguinis","Turicibacter_sanguinis",NA,523.5,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Tyzzerella nexilis","Tyzzerella-nexilis-DSM-1787-MAF-2",494.5,514.6,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Varibaculum cambriense","Varibaculum_cambriense",NA,496.3,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Veillonella parvula","Veillonella_parvula",571.8,517.6,521.4,NA,NA,NA,"yes",889.1,562.7,106.8,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"226","Veillonella parvula","Veillonella_parvula_strain_NCTC11810",NA,NA,NA,NA,NA,NA,NA,889.1,562.7,106.8,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"227","Veillonella species","Veillonella-sp-3-1-44-MAF-2",570,518.3,525.3,NA,NA,NA,"yes",889.6,562.4,107.9,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"228","Veillonella species","Veillonella-sp-6-1-27-MAF-2",565.8,518.3,525.3,NA,NA,NA,"yes",889.4,562.7,106.5,150.1,NA,NA,NA,205.5,803.3,"sodium-pumping decarboxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes"
"229","Vibrio cincinnatiensis","Vibrio_cincinnatiensis",NA,513.2,587.2,NA,530.4,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
