,strain,gene,hit_score,perc_of_ecoli_score,category,Category by Percentage of E. coli Hit Score,phylum,class,family 
1,Acidaminococcus-intestini-D21-MAF-2,cysK,109.9,21.31497285,<50%,<50%,Firmicutes,Negativicutes,Acidaminococcaceae
2,Acidaminococcus-intestini-D21-MAF-2,cysM,79.3,14.52380952,<50%,<50%,Firmicutes,Negativicutes,Acidaminococcaceae
3,Acidaminococcus-intestini-D21-MAF-2,lcd,49.9,67.89115646,NA,50-75%,Firmicutes,Negativicutes,Acidaminococcaceae
4,Acidaminococcus-intestini-D21-MAF-2,malY,546.3,102.8619846,>75%,>75%,Firmicutes,Negativicutes,Acidaminococcaceae
5,Acidaminococcus-intestini-D21-MAF-2,metC,493.2,87.55547666,>75%,>75%,Firmicutes,Negativicutes,Acidaminococcaceae
6,Akkermansia_muciniphila,cysK,540.5,104.8293251,>75%,>75%,Verrucomicrobia,Verrucomicrobiales,Akkermansiaceae
7,Akkermansia_muciniphila,cysM,367.3,67.27106227,50-75%,50-75%,Verrucomicrobia,Verrucomicrobiales,Akkermansiaceae
8,Akkermansia_muciniphila,lcd,72.3,98.36734694,NA,>75%,Verrucomicrobia,Verrucomicrobiales,Akkermansiaceae
9,Akkermansia_muciniphila,malY,598.4,112.6718132,>75%,>75%,Verrucomicrobia,Verrucomicrobiales,Akkermansiaceae
10,Akkermansia_muciniphila,metC,408.9,72.59009409,50-75%,50-75%,Verrucomicrobia,Verrucomicrobiales,Akkermansiaceae
11,Akkermansia_muciniphila,tnaA,599.2,64.18166238,50-75%,50-75%,Verrucomicrobia,Verrucomicrobiales,Akkermansiaceae
12,Alistipes-ihumii-AP11-MAF-2,cysK,536.6,104.0729247,>75%,>75%,Bacteroidetes,Bacteroidia,Rikenellaceae
13,Alistipes-ihumii-AP11-MAF-2,cysM,364.6,66.77655678,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
14,Alistipes-ihumii-AP11-MAF-2,lcd,50.7,68.97959184,NA,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
15,Alistipes-ihumii-AP11-MAF-2,malY,589.4,110.9772171,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
16,Alistipes-ihumii-AP11-MAF-2,metC,336,59.64849991,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
17,Alistipes-indistinctus-YIT-12060-MAF-2,cysK,538.4,104.4220326,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
18,Alistipes-indistinctus-YIT-12060-MAF-2,cysM,362.8,66.44688645,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
19,Alistipes-indistinctus-YIT-12060-MAF-2,lcd,63.7,86.66666667,NA,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
20,Alistipes-indistinctus-YIT-12060-MAF-2,malY,565.1,106.4018076,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
21,Alistipes-indistinctus-YIT-12060-MAF-2,metC,364.5,64.70797089,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
22,Alistipes-indistinctus-YIT-12060-MAF-2,tnaA,602.8,64.5672665,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
23,Alistipes-onderdonkii-DSM-19147-MAF-2,cysK,393.6,76.3382467,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
24,Alistipes-onderdonkii-DSM-19147-MAF-2,cysM,431.4,79.01098901,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
25,Alistipes-onderdonkii-DSM-19147-MAF-2,lcd,48.4,65.85034014,NA,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
26,Alistipes-onderdonkii-DSM-19147-MAF-2,malY,604.1,113.7450574,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
27,Alistipes-onderdonkii-DSM-19147-MAF-2,metC,313.8,55.70743831,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
28,Alistipes-onderdonkii-DSM-19147-MAF-2,tnaA,847.2,90.74550129,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
29,Alistipes-putredinis-DSM-17216-MAF-2,cysK,76.5,14.83708301,<50%,<50%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
30,Alistipes-putredinis-DSM-17216-MAF-2,cysM,42.2,7.728937729,<50%,<50%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
31,Alistipes-putredinis-DSM-17216-MAF-2,lcd,51.8,70.47619048,NA,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
32,Alistipes-putredinis-DSM-17216-MAF-2,malY,390.4,73.50781397,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
33,Alistipes-putredinis-DSM-17216-MAF-2,metC,354.1,62.86170779,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
34,Alistipes-putredinis-DSM-17216-MAF-2,tnaA,841.3,90.11353899,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
35,Alistipes-senegalensis-JC50-MAF-2,cysK,525.4,101.9006982,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
36,Alistipes-senegalensis-JC50-MAF-2,cysM,355.9,65.18315018,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
37,Alistipes-senegalensis-JC50-MAF-2,lcd,42.7,58.0952381,NA,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
38,Alistipes-senegalensis-JC50-MAF-2,malY,587.3,110.5818113,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
39,Alistipes-senegalensis-JC50-MAF-2,metC,409.3,72.66110421,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
40,Alistipes-shahii-WAL-8301-MAF-2,cysK,392.6,76.14429791,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
41,Alistipes-shahii-WAL-8301-MAF-2,cysM,433.8,79.45054945,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
42,Alistipes-shahii-WAL-8301-MAF-2,lcd,46.9,63.80952381,NA,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
43,Alistipes-shahii-WAL-8301-MAF-2,malY,569.3,107.1926191,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
44,Alistipes-shahii-WAL-8301-MAF-2,metC,317.7,56.39978697,50-75%,50-75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
45,Alistipes-shahii-WAL-8301-MAF-2,tnaA,843.7,90.3706084,>75%,>75%,Bacteroidetes,BacteroidiaAlistepes,Rikenellaceae
46,Anaerobutyricum_hallii,cysK,531.9,103.1613654,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
47,Anaerobutyricum_hallii,cysM,363.3,66.53846154,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
48,Anaerobutyricum_hallii,lcd,47.3,64.3537415,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
49,Anaerobutyricum_hallii,malY,221.5,41.70589343,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
50,Anaerobutyricum_hallii,metC,397.4,70.54855317,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
51,Anaerostipes-caccae-DSM-14662-MAF-2,cysK,555.8,107.7967417,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
52,Anaerostipes-caccae-DSM-14662-MAF-2,cysM,380.7,69.72527473,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
53,Anaerostipes-caccae-DSM-14662-MAF-2,lcd,31.8,43.26530612,NA,<50%,Firmicutes,Clostridia,Lachnospiraceae
54,Anaerostipes-caccae-DSM-14662-MAF-2,malY,219.6,41.34814536,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
55,Anaerostipes-caccae-DSM-14662-MAF-2,metC,385.9,68.50701225,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
56,Anaerotruncus-colihominis-DSM-17241-MAF-2,cysK,553.3,107.3118697,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
57,Anaerotruncus-colihominis-DSM-17241-MAF-2,cysM,378.9,69.3956044,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
58,Anaerotruncus-colihominis-DSM-17241-MAF-2,lcd,75.6,102.8571429,NA,>75%,Firmicutes,Clostridia,Oscillospiraceae
59,Anaerotruncus-colihominis-DSM-17241-MAF-2,malY,527.9,99.39747693,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
60,Anaerotruncus-colihominis-DSM-17241-MAF-2,metC,413.2,73.35345287,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
61,Anaerotruncus-colihominis-DSM-17241-MAF-2,tnaA,770.3,82.50856898,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
62,Bacteroides_fragilis,cysK,539.9,104.7129558,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
63,Bacteroides_fragilis,cysM,362.4,66.37362637,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
64,Bacteroides_fragilis,lcd,95.6,130.0680272,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
65,Bacteroides_fragilis,malY,573.5,107.9834306,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
66,Bacteroides_fragilis,metC,398.1,70.67282088,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
67,Bacteroides_thetaiotaomicron,cysK,546.8,106.0512025,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
68,Bacteroides_thetaiotaomicron,cysM,363.6,66.59340659,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
69,Bacteroides_thetaiotaomicron,lcd,77.7,105.7142857,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
70,Bacteroides_thetaiotaomicron,malY,600.4,113.0483901,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
71,Bacteroides_thetaiotaomicron,metC,410.4,72.85638203,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
72,Bacteroides_thetaiotaomicron,tnaA,854.5,91.52742074,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
73,Bacteroides-caccae-ATCC-43185-MAF-2,cysK,542.8,105.2754073,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
74,Bacteroides-caccae-ATCC-43185-MAF-2,cysM,361.3,66.17216117,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
75,Bacteroides-caccae-ATCC-43185-MAF-2,lcd,85.2,115.9183673,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
76,Bacteroides-caccae-ATCC-43185-MAF-2,malY,593.3,111.7115421,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
77,Bacteroides-caccae-ATCC-43185-MAF-2,metC,409.2,72.64335168,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
78,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,cysK,543.3,105.3723817,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
79,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,cysM,365,66.84981685,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
80,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,lcd,86.4,117.5510204,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
81,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,malY,616.7,116.117492,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
82,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,metC,402,71.36516954,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
83,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,tnaA,853.2,91.38817481,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
84,Bacteroides-coprophilus-DSM-18228-MAF-2,cysK,526.9,102.1916214,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
85,Bacteroides-coprophilus-DSM-18228-MAF-2,cysM,365.7,66.97802198,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
86,Bacteroides-coprophilus-DSM-18228-MAF-2,lcd,98,133.3333333,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
87,Bacteroides-coprophilus-DSM-18228-MAF-2,malY,572.5,107.7951422,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
88,Bacteroides-coprophilus-DSM-18228-MAF-2,metC,398.9,70.81484111,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
89,Bacteroides-dorei-5-1-36-D4-MAF-2,cysK,534.4,103.6462374,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
90,Bacteroides-dorei-5-1-36-D4-MAF-2,cysM,357.7,65.51282051,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
91,Bacteroides-dorei-5-1-36-D4-MAF-2,lcd,93.5,127.2108844,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
92,Bacteroides-dorei-5-1-36-D4-MAF-2,malY,601.2,113.1990209,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
93,Bacteroides-dorei-5-1-36-D4-MAF-2,metC,407,72.25279602,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
94,Bacteroides-dorei-DSM-17855-MAF-2,cysK,534.8,103.7238169,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
95,Bacteroides-dorei-DSM-17855-MAF-2,cysM,356.7,65.32967033,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
96,Bacteroides-dorei-DSM-17855-MAF-2,lcd,98.1,133.4693878,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
97,Bacteroides-dorei-DSM-17855-MAF-2,malY,600.4,113.0483901,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
98,Bacteroides-dorei-DSM-17855-MAF-2,metC,407,72.25279602,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
99,Bacteroides-eggerthii-DSM-20697-MAF-2,cysK,544.2,105.5469356,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
100,Bacteroides-eggerthii-DSM-20697-MAF-2,cysM,355.1,65.03663004,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
101,Bacteroides-eggerthii-DSM-20697-MAF-2,lcd,96.2,130.8843537,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
102,Bacteroides-eggerthii-DSM-20697-MAF-2,malY,570.4,107.3997364,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
103,Bacteroides-eggerthii-DSM-20697-MAF-2,metC,399.6,70.93910882,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
104,Bacteroides-eggerthii-DSM-20697-MAF-2,tnaA,851.7,91.22750643,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
105,Bacteroides-finegoldii-DSM-17565-MAF-2,cysK,539.5,104.6353763,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
106,Bacteroides-finegoldii-DSM-17565-MAF-2,cysM,360.6,66.04395604,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
107,Bacteroides-finegoldii-DSM-17565-MAF-2,lcd,78.8,107.2108844,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
108,Bacteroides-finegoldii-DSM-17565-MAF-2,malY,568.8,107.0984749,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
109,Bacteroides-finegoldii-DSM-17565-MAF-2,metC,413,73.31794781,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
110,Bacteroides-fragilis-2-1-16-MAF-2,cysK,539.9,104.7129558,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
111,Bacteroides-fragilis-2-1-16-MAF-2,cysM,362.4,66.37362637,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
112,Bacteroides-fragilis-2-1-16-MAF-2,lcd,95.6,130.0680272,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
113,Bacteroides-fragilis-2-1-16-MAF-2,malY,573.5,107.9834306,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
114,Bacteroides-fragilis-2-1-16-MAF-2,metC,398.1,70.67282088,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
115,Bacteroides-fragilis-3-1-12-MAF-2,cysK,540.1,104.7517455,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
116,Bacteroides-fragilis-3-1-12-MAF-2,cysM,359.6,65.86080586,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
117,Bacteroides-fragilis-3-1-12-MAF-2,lcd,95.4,129.7959184,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
118,Bacteroides-fragilis-3-1-12-MAF-2,malY,595.6,112.1446055,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
119,Bacteroides-fragilis-3-1-12-MAF-2,metC,395.8,70.26451269,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
120,Bacteroides-intestinalis-DSM-17393-MAF-2,cysK,535.1,103.7820016,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
121,Bacteroides-intestinalis-DSM-17393-MAF-2,cysM,361,66.11721612,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
122,Bacteroides-intestinalis-DSM-17393-MAF-2,lcd,84.4,114.829932,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
123,Bacteroides-intestinalis-DSM-17393-MAF-2,malY,601.3,113.2178497,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
124,Bacteroides-intestinalis-DSM-17393-MAF-2,metC,398.8,70.79708859,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
125,Bacteroides-intestinalis-DSM-17393-MAF-2,tnaA,851.6,91.2167952,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
126,Bacteroides-ovatus-ATCC-8483-MAF-2,cysK,543,105.3141971,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
127,Bacteroides-ovatus-ATCC-8483-MAF-2,cysM,360.5,66.02564103,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
128,Bacteroides-ovatus-ATCC-8483-MAF-2,lcd,87.6,119.1836735,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
129,Bacteroides-ovatus-ATCC-8483-MAF-2,malY,594.4,111.9186594,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
130,Bacteroides-ovatus-ATCC-8483-MAF-2,metC,412.7,73.26469022,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
131,Bacteroides-ovatus-ATCC-8483-MAF-2,tnaA,851.9,91.24892888,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
132,Bacteroides-pectinophilus-ATCC-43243-MAF-2,cysK,533.8,103.5298681,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
133,Bacteroides-pectinophilus-ATCC-43243-MAF-2,cysM,363.2,66.52014652,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
134,Bacteroides-pectinophilus-ATCC-43243-MAF-2,lcd,51.9,70.6122449,NA,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
135,Bacteroides-pectinophilus-ATCC-43243-MAF-2,malY,217.4,40.93391075,<50%,<50%,Bacteroidetes,Bacteroidia,Bacteroidaceae
136,Bacteroides-pectinophilus-ATCC-43243-MAF-2,metC,396.3,70.35327534,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
137,Bacteroides-plebeius-DSM-17135-MAF-2,cysK,535.4,103.8401862,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
138,Bacteroides-plebeius-DSM-17135-MAF-2,cysM,365.4,66.92307692,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
139,Bacteroides-plebeius-DSM-17135-MAF-2,lcd,104.2,141.7687075,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
140,Bacteroides-plebeius-DSM-17135-MAF-2,malY,601.2,113.1990209,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
141,Bacteroides-plebeius-DSM-17135-MAF-2,metC,396,70.30001775,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
142,Bacteroides-rodentium-JCM-16496-MAF-2,cysK,558.2,108.2622188,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
143,Bacteroides-rodentium-JCM-16496-MAF-2,cysM,367.9,67.38095238,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
144,Bacteroides-rodentium-JCM-16496-MAF-2,lcd,97.6,132.7891156,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
145,Bacteroides-rodentium-JCM-16496-MAF-2,malY,591.5,111.3726229,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
146,Bacteroides-rodentium-JCM-16496-MAF-2,metC,404.3,71.77347772,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
147,Bacteroides-rodentium-JCM-16496-MAF-2,tnaA,860.4,92.15938303,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
148,Bacteroides-sp-3-1-19-MAF-2,cysK,545.7,105.8378588,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
149,Bacteroides-sp-3-1-19-MAF-2,cysM,358.6,65.67765568,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
150,Bacteroides-sp-3-1-19-MAF-2,lcd,96.5,131.292517,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
151,Bacteroides-sp-3-1-19-MAF-2,malY,590.7,111.2219921,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
