,strain,gene,hit_score,perc_of_ecoli_score,category,Category by Percentage of E. coli Hit Score,phylum,class,family 
152,Bacteroides-sp-3-1-19-MAF-2,metC,389.2,69.09284573,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
153,Bacteroides-sp-9-1-42FAA-MAF-2,cysK,534.4,103.6462374,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
154,Bacteroides-sp-9-1-42FAA-MAF-2,cysM,357.7,65.51282051,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
155,Bacteroides-sp-9-1-42FAA-MAF-2,lcd,93.8,127.6190476,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
156,Bacteroides-sp-9-1-42FAA-MAF-2,malY,603.7,113.669742,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
157,Bacteroides-sp-9-1-42FAA-MAF-2,metC,407,72.25279602,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
158,Bacteroides-sp-D2-MAF-2,cysK,542.9,105.2948022,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
159,Bacteroides-sp-D2-MAF-2,cysM,360.8,66.08058608,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
160,Bacteroides-sp-D2-MAF-2,lcd,87.1,118.5034014,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
161,Bacteroides-sp-D2-MAF-2,malY,573.2,107.9269441,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
162,Bacteroides-sp-D2-MAF-2,metC,412.7,73.26469022,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
163,Bacteroides-sp-D2-MAF-2,tnaA,850.8,91.1311054,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
164,Bacteroides-stercoris-ATCC-43183-MAF-2,cysK,545.5,105.799069,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
165,Bacteroides-stercoris-ATCC-43183-MAF-2,cysM,361.5,66.20879121,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
166,Bacteroides-stercoris-ATCC-43183-MAF-2,lcd,92.4,125.7142857,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
167,Bacteroides-stercoris-ATCC-43183-MAF-2,malY,578.3,108.8872152,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
168,Bacteroides-stercoris-ATCC-43183-MAF-2,metC,407,72.25279602,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
169,Bacteroides-stercoris-ATCC-43183-MAF-2,tnaA,855.8,91.66666667,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
170,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,cysK,546.2,105.9348332,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
171,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,cysM,362.6,66.41025641,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
172,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,lcd,77.7,105.7142857,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
173,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,malY,600.4,113.0483901,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
174,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,metC,408.2,72.46582638,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
175,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,tnaA,855.4,91.62382177,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
176,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,cysK,546.8,106.0512025,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
177,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,cysM,363.6,66.59340659,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
178,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,lcd,77.7,105.7142857,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
179,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,malY,600.4,113.0483901,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
180,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,metC,410.4,72.85638203,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
181,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,tnaA,854.5,91.52742074,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
182,Bacteroides-uniformis-ATCC-8492-MAF-2,cysK,555.4,107.7191621,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
183,Bacteroides-uniformis-ATCC-8492-MAF-2,cysM,367.5,67.30769231,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
184,Bacteroides-uniformis-ATCC-8492-MAF-2,lcd,99.4,135.2380952,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
185,Bacteroides-uniformis-ATCC-8492-MAF-2,malY,593.7,111.7868575,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
186,Bacteroides-uniformis-ATCC-8492-MAF-2,metC,401.6,71.29415942,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
187,Bacteroides-uniformis-ATCC-8492-MAF-2,tnaA,857.2,91.81662382,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
188,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,cysK,543.8,105.4693561,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
189,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,cysM,362.5,66.39194139,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
190,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,lcd,85.7,116.5986395,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
191,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,malY,589.3,110.9583883,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
192,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,metC,412.7,73.26469022,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
193,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,tnaA,853.6,91.43101971,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
194,Bifidobacterium_adolescentis,cysK,420.6,81.57486424,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
195,Bifidobacterium_adolescentis,cysM,315,57.69230769,50-75%,50-75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
196,Bifidobacterium_adolescentis,lcd,33.6,45.71428571,NA,<50%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
197,Bifidobacterium_adolescentis,malY,528.7,99.5481077,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
198,Bifidobacterium_adolescentis,metC,486.9,86.43706728,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
199,Bifidobacterium_longum,cysK,415.3,80.54693561,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
200,Bifidobacterium_longum,cysM,307.7,56.35531136,50-75%,50-75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
201,Bifidobacterium_longum,lcd,32,43.53741497,NA,<50%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
202,Bifidobacterium_longum,malY,430.1,80.98286575,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
203,Bifidobacterium_longum,metC,483.6,85.8512338,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
204,Bifidobacterium-adolescentis-L2-32-MAF-2,cysK,419.9,81.43910008,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
205,Bifidobacterium-adolescentis-L2-32-MAF-2,cysM,310.8,56.92307692,50-75%,50-75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
206,Bifidobacterium-adolescentis-L2-32-MAF-2,lcd,36.5,49.65986395,NA,<50%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
207,Bifidobacterium-adolescentis-L2-32-MAF-2,malY,528.8,99.56693655,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
208,Bifidobacterium-adolescentis-L2-32-MAF-2,metC,486.9,86.43706728,>75%,>75%,Actinobacteria,Actinomycetia,Bifidobacteriaceae
209,Blautia-hansenii-DSM-20583-MAF-2,cysK,520.4,100.9309542,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
210,Blautia-hansenii-DSM-20583-MAF-2,cysM,358.6,65.67765568,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
211,Blautia-hansenii-DSM-20583-MAF-2,lcd,44.4,60.40816327,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
212,Blautia-hansenii-DSM-20583-MAF-2,malY,505.8,95.23630201,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
213,Blautia-hansenii-DSM-20583-MAF-2,metC,370.9,65.84413279,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
214,Blautia-hydrogenotrophica-DSM-10507-MAF-2,cysK,525.5,101.9200931,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
215,Blautia-hydrogenotrophica-DSM-10507-MAF-2,cysM,372.6,68.24175824,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
216,Blautia-hydrogenotrophica-DSM-10507-MAF-2,lcd,44.9,61.08843537,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
217,Blautia-hydrogenotrophica-DSM-10507-MAF-2,malY,228.6,43.04274148,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
218,Blautia-hydrogenotrophica-DSM-10507-MAF-2,metC,393.4,69.83845198,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
219,Blautia-obeum-ATCC-29174-MAF-2,cysK,543.3,105.3723817,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
220,Blautia-obeum-ATCC-29174-MAF-2,cysM,366.6,67.14285714,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
221,Blautia-obeum-ATCC-29174-MAF-2,lcd,41.9,57.00680272,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
222,Blautia-obeum-ATCC-29174-MAF-2,malY,166,31.25588401,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
223,Blautia-obeum-ATCC-29174-MAF-2,metC,389.1,69.0750932,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
224,Blautia-sp-KLE-1732-MAF-2,cysK,556.9,108.0100853,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
225,Blautia-sp-KLE-1732-MAF-2,cysM,376.5,68.95604396,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
226,Blautia-sp-KLE-1732-MAF-2,lcd,39.6,53.87755102,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
227,Blautia-sp-KLE-1732-MAF-2,malY,444,83.60007532,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
228,Blautia-sp-KLE-1732-MAF-2,metC,398.3,70.70832594,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
229,Blautia-wexlerae-DSM-19850-MAF-2,cysK,544.9,105.6826998,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
230,Blautia-wexlerae-DSM-19850-MAF-2,cysM,368.1,67.41758242,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
231,Blautia-wexlerae-DSM-19850-MAF-2,lcd,35.4,48.16326531,NA,<50%,Firmicutes,Clostridia,Lachnospiraceae
232,Blautia-wexlerae-DSM-19850-MAF-2,malY,160.9,30.29561288,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
233,Blautia-wexlerae-DSM-19850-MAF-2,metC,400.2,71.045624,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
234,Butyricimonas-virosa-DSM-23226-MAF-2,cysK,79.6,15.43832428,<50%,<50%,Bacteroidetes,Bacteroidia,Odoribacteraceae
235,Butyricimonas-virosa-DSM-23226-MAF-2,cysM,39.7,7.271062271,<50%,<50%,Bacteroidetes,Bacteroidia,Odoribacteraceae
236,Butyricimonas-virosa-DSM-23226-MAF-2,lcd,80.3,109.2517007,NA,>75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
237,Butyricimonas-virosa-DSM-23226-MAF-2,malY,560.5,105.5356807,>75%,>75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
238,Butyricimonas-virosa-DSM-23226-MAF-2,metC,32.1,5.698562045,<50%,<50%,Bacteroidetes,Bacteroidia,Odoribacteraceae
239,Butyricimonas-virosa-DSM-23226-MAF-2,tnaA,848,90.83119109,>75%,>75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
240,Butyrivibrio-crossotus-DSM-2876-MAF-2,cysK,538.9,104.519007,>75%,>75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
241,Butyrivibrio-crossotus-DSM-2876-MAF-2,cysM,366.3,67.08791209,50-75%,50-75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
242,Butyrivibrio-crossotus-DSM-2876-MAF-2,lcd,38.1,51.83673469,NA,50-75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
243,Butyrivibrio-crossotus-DSM-2876-MAF-2,malY,565.3,106.4394653,>75%,>75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
244,Butyrivibrio-crossotus-DSM-2876-MAF-2,metC,395.6,70.22900763,50-75%,50-75%,Bacteroidetes,Bacteroidia,Odoribacteraceae
245,Catenibacterium-mitsuokai-DSM-15897-MAF-2,cysK,530.6,102.909232,>75%,>75%,Firmicutes,Erysipelotichia,Coprobacillaceae
246,Catenibacterium-mitsuokai-DSM-15897-MAF-2,cysM,365.8,66.996337,50-75%,50-75%,Firmicutes,Erysipelotichia,Coprobacillaceae
247,Catenibacterium-mitsuokai-DSM-15897-MAF-2,lcd,48.4,65.85034014,NA,50-75%,Firmicutes,Erysipelotichia,Coprobacillaceae
248,Catenibacterium-mitsuokai-DSM-15897-MAF-2,malY,574.9,108.2470345,>75%,>75%,Firmicutes,Erysipelotichia,Coprobacillaceae
249,Catenibacterium-mitsuokai-DSM-15897-MAF-2,metC,396.6,70.40653293,50-75%,50-75%,Firmicutes,Erysipelotichia,Coprobacillaceae
250,Clostridium-scindens-ATCC-35704-MAF-2,cysK,531.6,103.1031808,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
251,Clostridium-scindens-ATCC-35704-MAF-2,cysM,381.3,69.83516484,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
252,Clostridium-scindens-ATCC-35704-MAF-2,lcd,49.2,66.93877551,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
253,Clostridium-scindens-ATCC-35704-MAF-2,malY,432.2,81.37827151,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
254,Clostridium-scindens-ATCC-35704-MAF-2,metC,387.4,68.7733002,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
255,Clostridium-sp-M62-1-MAF-2,cysK,502.5,97.45927075,>75%,>75%,Firmicutes,Clostridia,Clostridiaceae
256,Clostridium-sp-M62-1-MAF-2,cysM,351,64.28571429,50-75%,50-75%,Firmicutes,Clostridia,Clostridiaceae
257,Clostridium-sp-M62-1-MAF-2,lcd,33,44.89795918,NA,<50%,Firmicutes,Clostridia,Clostridiaceae
258,Clostridium-sp-M62-1-MAF-2,malY,541.4,101.9393711,>75%,>75%,Firmicutes,Clostridia,Clostridiaceae
259,Clostridium-sp-M62-1-MAF-2,metC,354.4,62.91496538,50-75%,50-75%,Firmicutes,Clostridia,Clostridiaceae
260,Clostridium-spiroforme-DSM-1552-MAF-2,cysK,480.7,93.23118697,>75%,>75%,Firmicutes,Erysipelotichia,Erysipelotrichaceae
261,Clostridium-spiroforme-DSM-1552-MAF-2,cysM,340.7,62.3992674,50-75%,50-75%,Firmicutes,Erysipelotichia,Erysipelotrichaceae
262,Clostridium-spiroforme-DSM-1552-MAF-2,lcd,51.8,70.47619048,NA,50-75%,Firmicutes,Erysipelotichia,Erysipelotrichaceae
263,Clostridium-spiroforme-DSM-1552-MAF-2,malY,513.2,96.6296366,>75%,>75%,Firmicutes,Erysipelotichia,Erysipelotrichaceae
264,Clostridium-spiroforme-DSM-1552-MAF-2,metC,362.7,64.38842535,50-75%,50-75%,Firmicutes,Erysipelotichia,Erysipelotrichaceae
265,Collinsella_aerofaciens,cysK,536.6,104.0729247,>75%,>75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
266,Collinsella_aerofaciens,cysM,362.4,66.37362637,50-75%,50-75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
267,Collinsella_aerofaciens,lcd,63.6,86.53061224,NA,>75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
268,Collinsella_aerofaciens,malY,442.7,83.35530032,>75%,>75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
269,Collinsella_aerofaciens,metC,386.6,68.63127996,50-75%,50-75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
270,Collinsella-stercoris-DSM-13279-MAF-2,cysK,518.3,100.5236618,>75%,>75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
271,Collinsella-stercoris-DSM-13279-MAF-2,cysM,364,66.66666667,50-75%,50-75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
272,Collinsella-stercoris-DSM-13279-MAF-2,lcd,57.9,78.7755102,NA,>75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
273,Collinsella-stercoris-DSM-13279-MAF-2,malY,417.4,78.59160233,>75%,>75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
274,Collinsella-stercoris-DSM-13279-MAF-2,metC,393.2,69.80294692,50-75%,50-75%,Actinobacteria,Coriobacteriia,Coriobacteriaceae
275,Coprococcus-comes-ATCC-27758-MAF-2,cysK,548.1,106.3033359,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
276,Coprococcus-comes-ATCC-27758-MAF-2,cysM,367,67.21611722,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
277,Coprococcus-comes-ATCC-27758-MAF-2,lcd,28.8,39.18367347,NA,<50%,Firmicutes,Clostridia,Lachnospiraceae
278,Coprococcus-comes-ATCC-27758-MAF-2,malY,578.1,108.8495575,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
279,Coprococcus-comes-ATCC-27758-MAF-2,metC,469.7,83.38363217,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
280,Coprococcus-eutactus-ATCC-27759-MAF-2,cysK,537.5,104.2474787,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
281,Coprococcus-eutactus-ATCC-27759-MAF-2,cysM,375.1,68.6996337,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
282,Coprococcus-eutactus-ATCC-27759-MAF-2,lcd,65.2,88.70748299,NA,>75%,Firmicutes,Clostridia,Lachnospiraceae
283,Coprococcus-eutactus-ATCC-27759-MAF-2,malY,555.3,104.5565807,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
284,Coprococcus-eutactus-ATCC-27759-MAF-2,metC,383.2,68.02769395,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
285,Desulfovibrio_piger,cysK,457.7,88.77036462,>75%,>75%,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae
286,Desulfovibrio_piger,cysM,319.1,58.44322344,50-75%,50-75%,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae
287,Desulfovibrio_piger,malY,185.9,35.00282433,<50%,<50%,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae
288,Desulfovibrio_piger,metC,385,68.34723948,50-75%,50-75%,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae
289,Dorea-formicigenerans-ATCC-27755-MAF-2,cysK,545.4,105.7796742,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
290,Dorea-formicigenerans-ATCC-27755-MAF-2,cysM,366.2,67.06959707,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
291,Dorea-formicigenerans-ATCC-27755-MAF-2,lcd,38.3,52.10884354,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
292,Dorea-formicigenerans-ATCC-27755-MAF-2,malY,595.3,112.088119,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
293,Dorea-formicigenerans-ATCC-27755-MAF-2,metC,391.5,69.50115391,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
294,Dorea-longicatena-DSM-13814-MAF-2,cysK,529.1,102.6183088,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
295,Dorea-longicatena-DSM-13814-MAF-2,cysM,358.4,65.64102564,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
296,Dorea-longicatena-DSM-13814-MAF-2,lcd,42.6,57.95918367,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
297,Dorea-longicatena-DSM-13814-MAF-2,malY,590.2,111.1278479,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
298,Dorea-longicatena-DSM-13814-MAF-2,metC,471.1,83.63216758,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
299,Enterocloster-asparagiformis-DSM-15981-MAF-2,cysK,529.5,102.6958883,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
300,Enterocloster-asparagiformis-DSM-15981-MAF-2,cysM,363.5,66.57509158,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
301,Enterocloster-asparagiformis-DSM-15981-MAF-2,lcd,82.8,112.6530612,NA,>75%,Firmicutes,Clostridia,Lachnospiraceae
302,Enterocloster-asparagiformis-DSM-15981-MAF-2,malY,586.6,110.4500094,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
303,Enterocloster-asparagiformis-DSM-15981-MAF-2,metC,396.6,70.40653293,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
304,Enterocloster-asparagiformis-DSM-15981-MAF-2,tnaA,650.3,69.65509854,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
