,strain,gene,hit_score,perc_of_ecoli_score,category,Category by Percentage of E. coli Hit Score,phylum,class,family 
305,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,cysK,530.1,102.8122576,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
306,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,cysM,365.8,66.996337,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
307,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,lcd,40.6,55.23809524,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
308,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,malY,561,105.6298249,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
309,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,metC,448.8,79.67335345,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
310,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,tnaA,28.2,3.020565553,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
311,Escherichia_coli,cysK,515.6,100,>75%,>75%,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae
312,Escherichia_coli,cysM,546,100,>75%,>75%,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae
313,Escherichia_coli,lcd,73.5,100,NA,>75%,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae
314,Escherichia_coli,malY,531.1,100,>75%,>75%,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae
315,Escherichia_coli,metC,563.3,100,>75%,>75%,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae
316,Escherichia_coli,tnaA,933.6,100,>75%,>75%,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae
317,Eubacterium_eligens,cysK,522.8,101.3964313,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
318,Eubacterium_eligens,cysM,357.7,65.51282051,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
319,Eubacterium_eligens,lcd,51.6,70.20408163,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
320,Eubacterium_eligens,malY,530.4,99.86819808,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
321,Eubacterium_eligens,metC,390.3,69.28812356,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
322,Eubacterium_rectale,cysK,543.8,105.4693561,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
323,Eubacterium_rectale,cysM,372,68.13186813,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
324,Eubacterium_rectale,lcd,34,46.2585034,NA,<50%,Firmicutes,Clostridia,Lachnospiraceae
325,Eubacterium_rectale,malY,547.2,103.0314442,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
326,Eubacterium_rectale,metC,384.8,68.31173442,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
327,Eubacterium-siraeum-DSM-15702-MAF-2,cysK,550.5,106.768813,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
328,Eubacterium-siraeum-DSM-15702-MAF-2,cysM,377.7,69.17582418,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
329,Eubacterium-siraeum-DSM-15702-MAF-2,lcd,25.7,34.96598639,NA,<50%,Firmicutes,Clostridia,Oscillospiraceae
330,Eubacterium-siraeum-DSM-15702-MAF-2,malY,204.9,38.58030503,<50%,<50%,Firmicutes,Clostridia,Oscillospiraceae
331,Eubacterium-siraeum-DSM-15702-MAF-2,metC,402.3,71.41842713,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
332,Eubacterium-ventriosum-ATCC-27560-MAF-2,cysK,536.3,104.0147401,>75%,>75%,Firmicutes,Clostridia,Eubacteriaceae
333,Eubacterium-ventriosum-ATCC-27560-MAF-2,cysM,374.9,68.66300366,50-75%,50-75%,Firmicutes,Clostridia,Eubacteriaceae
334,Eubacterium-ventriosum-ATCC-27560-MAF-2,lcd,60.9,82.85714286,NA,>75%,Firmicutes,Clostridia,Eubacteriaceae
335,Eubacterium-ventriosum-ATCC-27560-MAF-2,malY,594.7,111.9751459,>75%,>75%,Firmicutes,Clostridia,Eubacteriaceae
336,Eubacterium-ventriosum-ATCC-27560-MAF-2,metC,403.8,71.68471507,50-75%,50-75%,Firmicutes,Clostridia,Eubacteriaceae
337,Faecalibacterium_prausnitzii,cysK,547.4,106.1675718,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
338,Faecalibacterium_prausnitzii,cysM,372.8,68.27838828,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
339,Faecalibacterium_prausnitzii,lcd,37.5,51.02040816,NA,50-75%,Firmicutes,Clostridia,Oscillospiraceae
340,Faecalibacterium_prausnitzii,malY,209.5,39.44643193,<50%,<50%,Firmicutes,Clostridia,Oscillospiraceae
341,Faecalibacterium_prausnitzii,metC,401.4,71.25865436,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
342,Granulicatella-adiacens-ATCC-49175-MAF-2,cysK,488,94.64701319,>75%,>75%,Firmicutes,Bacilli,Carnobacteriaceae
343,Granulicatella-adiacens-ATCC-49175-MAF-2,cysM,368.8,67.54578755,50-75%,50-75%,Firmicutes,Bacilli,Carnobacteriaceae
344,Granulicatella-adiacens-ATCC-49175-MAF-2,lcd,60.2,81.9047619,NA,>75%,Firmicutes,Bacilli,Carnobacteriaceae
345,Granulicatella-adiacens-ATCC-49175-MAF-2,malY,449.8,84.69214837,>75%,>75%,Firmicutes,Bacilli,Carnobacteriaceae
346,Granulicatella-adiacens-ATCC-49175-MAF-2,metC,33.9,6.01810758,<50%,<50%,Firmicutes,Bacilli,Carnobacteriaceae
347,Intestinibacter-bartlettii-DSM-16795-MAF-2,cysK,516.4,100.155159,>75%,>75%,Firmicutes,Clostridia,Peptostreptococcaceae
348,Intestinibacter-bartlettii-DSM-16795-MAF-2,cysM,349.6,64.02930403,50-75%,50-75%,Firmicutes,Clostridia,Peptostreptococcaceae
349,Intestinibacter-bartlettii-DSM-16795-MAF-2,lcd,52.1,70.88435374,NA,50-75%,Firmicutes,Clostridia,Peptostreptococcaceae
350,Intestinibacter-bartlettii-DSM-16795-MAF-2,malY,213.6,40.21841461,<50%,<50%,Firmicutes,Clostridia,Peptostreptococcaceae
351,Intestinibacter-bartlettii-DSM-16795-MAF-2,metC,476.7,84.62630925,>75%,>75%,Firmicutes,Clostridia,Peptostreptococcaceae
352,Lachnospira-eligens-ATCC-27750-MAF-2,cysK,522.8,101.3964313,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
353,Lachnospira-eligens-ATCC-27750-MAF-2,cysM,357.7,65.51282051,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
354,Lachnospira-eligens-ATCC-27750-MAF-2,lcd,51.6,70.20408163,NA,50-75%,Firmicutes,Clostridia,Lachnospiraceae
355,Lachnospira-eligens-ATCC-27750-MAF-2,malY,530.4,99.86819808,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
356,Lachnospira-eligens-ATCC-27750-MAF-2,metC,390.3,69.28812356,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
357,Lactobacillus-ruminis-ATCC-25644-MAF-2,cysK,504.5,97.84716835,>75%,>75%,Firmicutes,Bacilli,Lactobacillaceae
358,Lactobacillus-ruminis-ATCC-25644-MAF-2,cysM,351.6,64.3956044,50-75%,50-75%,Firmicutes,Bacilli,Lactobacillaceae
359,Lactobacillus-ruminis-ATCC-25644-MAF-2,lcd,60.3,82.04081633,NA,>75%,Firmicutes,Bacilli,Lactobacillaceae
360,Lactobacillus-ruminis-ATCC-25644-MAF-2,malY,487.6,91.80945208,>75%,>75%,Firmicutes,Bacilli,Lactobacillaceae
361,Lactobacillus-ruminis-ATCC-25644-MAF-2,metC,403.1,71.56044736,50-75%,50-75%,Firmicutes,Bacilli,Lactobacillaceae
362,Lactococcus-lactis-IL1403-MAF-2,cysK,508.9,98.70054306,>75%,>75%,Firmicutes,Bacilli,Streptococcaceae
363,Lactococcus-lactis-IL1403-MAF-2,cysM,343.9,62.98534799,50-75%,50-75%,Firmicutes,Bacilli,Streptococcaceae
364,Lactococcus-lactis-IL1403-MAF-2,lcd,65.5,89.11564626,NA,>75%,Firmicutes,Bacilli,Streptococcaceae
365,Lactococcus-lactis-IL1403-MAF-2,malY,514.7,96.91206929,>75%,>75%,Firmicutes,Bacilli,Streptococcaceae
366,Lactococcus-lactis-IL1403-MAF-2,metC,557.2,98.91709569,>75%,>75%,Firmicutes,Bacilli,Streptococcaceae
367,Marvinbryantia-formatexigens-DSM-14469-MAF-2,cysK,535.6,103.878976,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
368,Marvinbryantia-formatexigens-DSM-14469-MAF-2,cysM,366.7,67.16117216,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
369,Marvinbryantia-formatexigens-DSM-14469-MAF-2,lcd,25.5,34.69387755,NA,<50%,Firmicutes,Clostridia,Lachnospiraceae
370,Marvinbryantia-formatexigens-DSM-14469-MAF-2,malY,574,108.0775748,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
371,Marvinbryantia-formatexigens-DSM-14469-MAF-2,metC,371.1,65.87963785,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
372,Megasphaera-elsdenii-14-14-MAF-2,cysK,506.3,98.19627618,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
373,Megasphaera-elsdenii-14-14-MAF-2,cysM,347,63.55311355,50-75%,50-75%,Firmicutes,Negativicutes,Veillonellaceae
374,Megasphaera-elsdenii-14-14-MAF-2,lcd,65.2,88.70748299,NA,>75%,Firmicutes,Negativicutes,Veillonellaceae
375,Megasphaera-elsdenii-14-14-MAF-2,malY,486,91.50819055,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
376,Megasphaera-elsdenii-14-14-MAF-2,metC,458.1,81.32433872,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
377,Mitsuokella-multacida-DSM-20544-MAF-2,cysK,546.5,105.9930178,>75%,>75%,Firmicutes,Negativicutes,Selenomonodaceae
378,Mitsuokella-multacida-DSM-20544-MAF-2,cysM,357,65.38461538,50-75%,50-75%,Firmicutes,Negativicutes,Selenomonodaceae
379,Mitsuokella-multacida-DSM-20544-MAF-2,lcd,49.2,66.93877551,NA,50-75%,Firmicutes,Negativicutes,Selenomonodaceae
380,Mitsuokella-multacida-DSM-20544-MAF-2,malY,591.2,111.3161363,>75%,>75%,Firmicutes,Negativicutes,Selenomonodaceae
381,Mitsuokella-multacida-DSM-20544-MAF-2,metC,468.6,83.18835434,>75%,>75%,Firmicutes,Negativicutes,Selenomonodaceae
382,Parabacteroides-johnsonii-DSM-18315-MAF-2,cysK,551.8,107.0209465,>75%,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
383,Parabacteroides-johnsonii-DSM-18315-MAF-2,cysM,368.9,67.56410256,50-75%,50-75%,Bacteroidetes,Bacteroidia,Tannerellaceae
384,Parabacteroides-johnsonii-DSM-18315-MAF-2,lcd,93.2,126.8027211,NA,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
385,Parabacteroides-johnsonii-DSM-18315-MAF-2,malY,609.5,114.7618151,>75%,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
386,Parabacteroides-johnsonii-DSM-18315-MAF-2,metC,391.5,69.50115391,50-75%,50-75%,Bacteroidetes,Bacteroidia,Tannerellaceae
387,Parabacteroides-merdae-ATCC-43184-MAF-2,cysK,549.3,106.5360745,>75%,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
388,Parabacteroides-merdae-ATCC-43184-MAF-2,cysM,368.2,67.43589744,50-75%,50-75%,Bacteroidetes,Bacteroidia,Tannerellaceae
389,Parabacteroides-merdae-ATCC-43184-MAF-2,lcd,94.4,128.4353741,NA,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
390,Parabacteroides-merdae-ATCC-43184-MAF-2,malY,588.7,110.8454152,>75%,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
391,Parabacteroides-merdae-ATCC-43184-MAF-2,metC,396.1,70.31777028,50-75%,50-75%,Bacteroidetes,Bacteroidia,Tannerellaceae
392,Parabacteroides-sp-D13-MAF-2,cysK,546.7,106.0318076,>75%,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
393,Parabacteroides-sp-D13-MAF-2,cysM,358.7,65.6959707,50-75%,50-75%,Bacteroidetes,Bacteroidia,Tannerellaceae
394,Parabacteroides-sp-D13-MAF-2,lcd,96.5,131.292517,NA,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
395,Parabacteroides-sp-D13-MAF-2,malY,590.7,111.2219921,>75%,>75%,Bacteroidetes,Bacteroidia,Tannerellaceae
396,Parabacteroides-sp-D13-MAF-2,metC,389.2,69.09284573,50-75%,50-75%,Bacteroidetes,Bacteroidia,Tannerellaceae
397,Phocaeicola_vulgatus,cysK,535.2,103.8013964,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
398,Phocaeicola_vulgatus,cysM,360.9,66.0989011,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
399,Phocaeicola_vulgatus,lcd,102.5,139.4557823,NA,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
400,Phocaeicola_vulgatus,malY,602.2,113.3873094,>75%,>75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
401,Phocaeicola_vulgatus,metC,405.3,71.95100302,50-75%,50-75%,Bacteroidetes,Bacteroidia,Bacteroidaceae
402,Prevotella-buccalis-ATCC-35310-MAF-2,cysK,524.2,101.6679597,>75%,>75%,Bacteroidetes,Bacteroidia,Prevotellaceae
403,Prevotella-buccalis-ATCC-35310-MAF-2,cysM,358.2,65.6043956,50-75%,50-75%,Bacteroidetes,Bacteroidia,Prevotellaceae
404,Prevotella-buccalis-ATCC-35310-MAF-2,lcd,80.5,109.5238095,NA,>75%,Bacteroidetes,Bacteroidia,Prevotellaceae
405,Prevotella-buccalis-ATCC-35310-MAF-2,malY,590.4,111.1655056,>75%,>75%,Bacteroidetes,Bacteroidia,Prevotellaceae
406,Prevotella-buccalis-ATCC-35310-MAF-2,metC,357.7,63.50079886,50-75%,50-75%,Bacteroidetes,Bacteroidia,Prevotellaceae
407,Prevotella-copri-DSM-18205-MAF-2,cysK,528.8,102.5601241,>75%,>75%,Bacteroidetes,Bacteroidia,Prevotellaceae
408,Prevotella-copri-DSM-18205-MAF-2,cysM,361.9,66.28205128,50-75%,50-75%,Bacteroidetes,Bacteroidia,Prevotellaceae
409,Prevotella-copri-DSM-18205-MAF-2,lcd,82.8,112.6530612,NA,>75%,Bacteroidetes,Bacteroidia,Prevotellaceae
410,Prevotella-copri-DSM-18205-MAF-2,malY,590.6,111.2031632,>75%,>75%,Bacteroidetes,Bacteroidia,Prevotellaceae
411,Prevotella-copri-DSM-18205-MAF-2,metC,401.7,71.31191195,50-75%,50-75%,Bacteroidetes,Bacteroidia,Prevotellaceae
412,Roseburia-intestinalis-L1-82-MAF-2,cysK,543.1,105.3335919,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
413,Roseburia-intestinalis-L1-82-MAF-2,cysM,369.8,67.72893773,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
414,Roseburia-intestinalis-L1-82-MAF-2,lcd,67.2,91.42857143,NA,>75%,Firmicutes,Clostridia,Lachnospiraceae
415,Roseburia-intestinalis-L1-82-MAF-2,malY,593.2,111.6927132,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
416,Roseburia-intestinalis-L1-82-MAF-2,metC,473.6,84.07598083,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
417,Ruminococcus_bromii,cysK,523.6,101.5515904,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
418,Ruminococcus_bromii,cysM,367.6,67.32600733,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
419,Ruminococcus_bromii,lcd,61.6,83.80952381,NA,>75%,Firmicutes,Clostridia,Oscillospiraceae
420,Ruminococcus_bromii,malY,205,38.59913387,<50%,<50%,Firmicutes,Clostridia,Oscillospiraceae
421,Ruminococcus_bromii,metC,390.4,69.30587609,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
422,Ruminococcus-gauvreauii-DSM-19829-MAF-2,cysK,520.2,100.8921645,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
423,Ruminococcus-gauvreauii-DSM-19829-MAF-2,cysM,370.2,67.8021978,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
424,Ruminococcus-gauvreauii-DSM-19829-MAF-2,lcd,39.1,53.19727891,NA,50-75%,Firmicutes,Clostridia,Oscillospiraceae
425,Ruminococcus-gauvreauii-DSM-19829-MAF-2,malY,563.3,106.0628883,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
426,Ruminococcus-gauvreauii-DSM-19829-MAF-2,metC,431.5,76.60216581,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
427,Ruminococcus-lactaris-ATCC-29176-MAF-2,cysK,531.4,103.064391,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
428,Ruminococcus-lactaris-ATCC-29176-MAF-2,cysM,355.7,65.14652015,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
429,Ruminococcus-lactaris-ATCC-29176-MAF-2,lcd,34.2,46.53061224,NA,<50%,Firmicutes,Clostridia,Oscillospiraceae
430,Ruminococcus-lactaris-ATCC-29176-MAF-2,malY,568,106.9478441,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
431,Ruminococcus-lactaris-ATCC-29176-MAF-2,metC,476,84.50204154,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
432,Ruminococcus-torques-ATCC-27756-MAF-2,cysK,529.5,102.6958883,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
433,Ruminococcus-torques-ATCC-27756-MAF-2,cysM,377.6,69.15750916,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
434,Ruminococcus-torques-ATCC-27756-MAF-2,lcd,44,59.86394558,NA,50-75%,Firmicutes,Clostridia,Oscillospiraceae
435,Ruminococcus-torques-ATCC-27756-MAF-2,malY,193.4,36.41498776,<50%,<50%,Firmicutes,Clostridia,Oscillospiraceae
436,Ruminococcus-torques-ATCC-27756-MAF-2,metC,383.5,68.08095154,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
437,Streptococcus-thermophilus-LMD-9-MAF-2,cysK,509.7,98.85570209,>75%,>75%,Firmicutes,Bacilli,Streptococcaceae
438,Streptococcus-thermophilus-LMD-9-MAF-2,cysM,354.8,64.98168498,50-75%,50-75%,Firmicutes,Bacilli,Streptococcaceae
439,Streptococcus-thermophilus-LMD-9-MAF-2,lcd,61.5,83.67346939,NA,>75%,Firmicutes,Bacilli,Streptococcaceae
440,Streptococcus-thermophilus-LMD-9-MAF-2,malY,523,98.47486349,>75%,>75%,Firmicutes,Bacilli,Streptococcaceae
441,Streptococcus-thermophilus-LMD-9-MAF-2,metC,396.4,70.37102787,50-75%,50-75%,Firmicutes,Bacilli,Streptococcaceae
442,Subdoligranulum-variabile-DSM-15176-MAF-2,cysK,533.7,103.5104732,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
443,Subdoligranulum-variabile-DSM-15176-MAF-2,cysM,374.4,68.57142857,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
444,Subdoligranulum-variabile-DSM-15176-MAF-2,lcd,24.8,33.7414966,NA,<50%,Firmicutes,Clostridia,Oscillospiraceae
445,Subdoligranulum-variabile-DSM-15176-MAF-2,malY,431,81.15232536,>75%,>75%,Firmicutes,Clostridia,Oscillospiraceae
446,Subdoligranulum-variabile-DSM-15176-MAF-2,metC,363.2,64.477188,50-75%,50-75%,Firmicutes,Clostridia,Oscillospiraceae
447,Tyzzerella-nexilis-DSM-1787-MAF-2,cysK,514.6,99.8060512,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
448,Tyzzerella-nexilis-DSM-1787-MAF-2,cysM,362.8,66.44688645,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
449,Tyzzerella-nexilis-DSM-1787-MAF-2,lcd,33.2,45.17006803,NA,<50%,Firmicutes,Clostridia,Lachnospiraceae
450,Tyzzerella-nexilis-DSM-1787-MAF-2,malY,494.5,93.10864244,>75%,>75%,Firmicutes,Clostridia,Lachnospiraceae
451,Tyzzerella-nexilis-DSM-1787-MAF-2,metC,393.9,69.92721463,50-75%,50-75%,Firmicutes,Clostridia,Lachnospiraceae
452,Tyzzerella-nexilis-DSM-1787-MAF-2,tnaA,14.9,1.595972579,<50%,<50%,Firmicutes,Clostridia,Lachnospiraceae
453,Veillonella-sp-3-1-44-MAF-2,cysK,518.3,100.5236618,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
454,Veillonella-sp-3-1-44-MAF-2,cysM,352.4,64.54212454,50-75%,50-75%,Firmicutes,Negativicutes,Veillonellaceae
455,Veillonella-sp-3-1-44-MAF-2,lcd,70,95.23809524,NA,>75%,Firmicutes,Negativicutes,Veillonellaceae
456,Veillonella-sp-3-1-44-MAF-2,malY,570,107.324421,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
457,Veillonella-sp-3-1-44-MAF-2,metC,525.3,93.2540387,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
458,Veillonella-sp-6-1-27-MAF-2,cysK,518.3,100.5236618,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
459,Veillonella-sp-6-1-27-MAF-2,cysM,352.4,64.54212454,50-75%,50-75%,Firmicutes,Negativicutes,Veillonellaceae
460,Veillonella-sp-6-1-27-MAF-2,lcd,70.4,95.78231293,NA,>75%,Firmicutes,Negativicutes,Veillonellaceae
461,Veillonella-sp-6-1-27-MAF-2,malY,565.8,106.5336095,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae
462,Veillonella-sp-6-1-27-MAF-2,metC,525.3,93.2540387,>75%,>75%,Firmicutes,Negativicutes,Veillonellaceae