,strain,gene,hit_score
1,Acidaminococcus-intestini-D21-MAF-2,cysK,109.9
3,Acidaminococcus-intestini-D21-MAF-2,cysM,79.3
5,Acidaminococcus-intestini-D21-MAF-2,lcd,49.9
7,Acidaminococcus-intestini-D21-MAF-2,malY,546.3
9,Acidaminococcus-intestini-D21-MAF-2,metC,493.2
11,Akkermansia_muciniphila,cysK,540.5
13,Akkermansia_muciniphila,cysM,367.3
15,Akkermansia_muciniphila,lcd,72.3
17,Akkermansia_muciniphila,malY,598.4
19,Akkermansia_muciniphila,metC,408.9
20,Akkermansia_muciniphila,tnaA,599.2
22,Alistipes-ihumii-AP11-MAF-2,cysK,536.6
24,Alistipes-ihumii-AP11-MAF-2,cysM,364.6
26,Alistipes-ihumii-AP11-MAF-2,lcd,50.7
28,Alistipes-ihumii-AP11-MAF-2,malY,589.4
30,Alistipes-ihumii-AP11-MAF-2,metC,336.0
32,Alistipes-indistinctus-YIT-12060-MAF-2,cysK,538.4
34,Alistipes-indistinctus-YIT-12060-MAF-2,cysM,362.8
36,Alistipes-indistinctus-YIT-12060-MAF-2,lcd,63.7
38,Alistipes-indistinctus-YIT-12060-MAF-2,malY,565.1
40,Alistipes-indistinctus-YIT-12060-MAF-2,metC,364.5
41,Alistipes-indistinctus-YIT-12060-MAF-2,tnaA,602.8
43,Alistipes-onderdonkii-DSM-19147-MAF-2,cysK,393.6
45,Alistipes-onderdonkii-DSM-19147-MAF-2,cysM,431.4
47,Alistipes-onderdonkii-DSM-19147-MAF-2,lcd,48.4
49,Alistipes-onderdonkii-DSM-19147-MAF-2,malY,604.1
51,Alistipes-onderdonkii-DSM-19147-MAF-2,metC,313.8
52,Alistipes-onderdonkii-DSM-19147-MAF-2,tnaA,847.2
54,Alistipes-putredinis-DSM-17216-MAF-2,cysK,76.5
56,Alistipes-putredinis-DSM-17216-MAF-2,cysM,42.2
58,Alistipes-putredinis-DSM-17216-MAF-2,lcd,51.8
60,Alistipes-putredinis-DSM-17216-MAF-2,malY,390.4
62,Alistipes-putredinis-DSM-17216-MAF-2,metC,354.1
63,Alistipes-putredinis-DSM-17216-MAF-2,tnaA,841.3
65,Alistipes-senegalensis-JC50-MAF-2,cysK,525.4
67,Alistipes-senegalensis-JC50-MAF-2,cysM,355.9
69,Alistipes-senegalensis-JC50-MAF-2,lcd,42.7
71,Alistipes-senegalensis-JC50-MAF-2,malY,587.3
73,Alistipes-senegalensis-JC50-MAF-2,metC,409.3
75,Alistipes-shahii-WAL-8301-MAF-2,cysK,392.6
77,Alistipes-shahii-WAL-8301-MAF-2,cysM,433.8
79,Alistipes-shahii-WAL-8301-MAF-2,lcd,46.9
81,Alistipes-shahii-WAL-8301-MAF-2,malY,569.3
83,Alistipes-shahii-WAL-8301-MAF-2,metC,317.7
84,Alistipes-shahii-WAL-8301-MAF-2,tnaA,843.7
86,Anaerobutyricum_hallii,cysK,531.9
88,Anaerobutyricum_hallii,cysM,363.3
90,Anaerobutyricum_hallii,lcd,47.3
92,Anaerobutyricum_hallii,malY,221.5
94,Anaerobutyricum_hallii,metC,397.4
96,Anaerostipes-caccae-DSM-14662-MAF-2,cysK,555.8
98,Anaerostipes-caccae-DSM-14662-MAF-2,cysM,380.7
100,Anaerostipes-caccae-DSM-14662-MAF-2,lcd,31.8
102,Anaerostipes-caccae-DSM-14662-MAF-2,malY,219.6
104,Anaerostipes-caccae-DSM-14662-MAF-2,metC,385.9
106,Anaerotruncus-colihominis-DSM-17241-MAF-2,cysK,553.3
108,Anaerotruncus-colihominis-DSM-17241-MAF-2,cysM,378.9
110,Anaerotruncus-colihominis-DSM-17241-MAF-2,lcd,75.6
112,Anaerotruncus-colihominis-DSM-17241-MAF-2,malY,527.9
114,Anaerotruncus-colihominis-DSM-17241-MAF-2,metC,413.2
115,Anaerotruncus-colihominis-DSM-17241-MAF-2,tnaA,770.3
348,Bacteroides_fragilis,cysK,539.9
350,Bacteroides_fragilis,cysM,362.4
352,Bacteroides_fragilis,lcd,95.6
354,Bacteroides_fragilis,malY,573.5
356,Bacteroides_fragilis,metC,398.1
369,Bacteroides_thetaiotaomicron,cysK,546.8
371,Bacteroides_thetaiotaomicron,cysM,363.6
373,Bacteroides_thetaiotaomicron,lcd,77.7
375,Bacteroides_thetaiotaomicron,malY,600.4
377,Bacteroides_thetaiotaomicron,metC,410.4
378,Bacteroides_thetaiotaomicron,tnaA,854.5
117,Bacteroides-caccae-ATCC-43185-MAF-2,cysK,542.8
119,Bacteroides-caccae-ATCC-43185-MAF-2,cysM,361.3
121,Bacteroides-caccae-ATCC-43185-MAF-2,lcd,85.2
123,Bacteroides-caccae-ATCC-43185-MAF-2,malY,593.3
125,Bacteroides-caccae-ATCC-43185-MAF-2,metC,409.2
127,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,cysK,543.3
129,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,cysM,365.0
131,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,lcd,86.4
133,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,malY,616.7
135,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,metC,402.0
136,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,tnaA,853.2
138,Bacteroides-coprophilus-DSM-18228-MAF-2,cysK,526.9
140,Bacteroides-coprophilus-DSM-18228-MAF-2,cysM,365.7
142,Bacteroides-coprophilus-DSM-18228-MAF-2,lcd,98.0
144,Bacteroides-coprophilus-DSM-18228-MAF-2,malY,572.5
146,Bacteroides-coprophilus-DSM-18228-MAF-2,metC,398.9
148,Bacteroides-dorei-5-1-36-D4-MAF-2,cysK,534.4
150,Bacteroides-dorei-5-1-36-D4-MAF-2,cysM,357.7
152,Bacteroides-dorei-5-1-36-D4-MAF-2,lcd,93.5
154,Bacteroides-dorei-5-1-36-D4-MAF-2,malY,601.2
156,Bacteroides-dorei-5-1-36-D4-MAF-2,metC,407.0
158,Bacteroides-dorei-DSM-17855-MAF-2,cysK,534.8
160,Bacteroides-dorei-DSM-17855-MAF-2,cysM,356.7
162,Bacteroides-dorei-DSM-17855-MAF-2,lcd,98.1
164,Bacteroides-dorei-DSM-17855-MAF-2,malY,600.4
166,Bacteroides-dorei-DSM-17855-MAF-2,metC,407.0
168,Bacteroides-eggerthii-DSM-20697-MAF-2,cysK,544.2
170,Bacteroides-eggerthii-DSM-20697-MAF-2,cysM,355.1
172,Bacteroides-eggerthii-DSM-20697-MAF-2,lcd,96.2
174,Bacteroides-eggerthii-DSM-20697-MAF-2,malY,570.4
176,Bacteroides-eggerthii-DSM-20697-MAF-2,metC,399.6
177,Bacteroides-eggerthii-DSM-20697-MAF-2,tnaA,851.7
179,Bacteroides-finegoldii-DSM-17565-MAF-2,cysK,539.5
181,Bacteroides-finegoldii-DSM-17565-MAF-2,cysM,360.6
183,Bacteroides-finegoldii-DSM-17565-MAF-2,lcd,78.8
185,Bacteroides-finegoldii-DSM-17565-MAF-2,malY,568.8
187,Bacteroides-finegoldii-DSM-17565-MAF-2,metC,413.0
189,Bacteroides-fragilis-2-1-16-MAF-2,cysK,539.9
191,Bacteroides-fragilis-2-1-16-MAF-2,cysM,362.4
193,Bacteroides-fragilis-2-1-16-MAF-2,lcd,95.6
195,Bacteroides-fragilis-2-1-16-MAF-2,malY,573.5
197,Bacteroides-fragilis-2-1-16-MAF-2,metC,398.1
199,Bacteroides-fragilis-3-1-12-MAF-2,cysK,540.1
201,Bacteroides-fragilis-3-1-12-MAF-2,cysM,359.6
203,Bacteroides-fragilis-3-1-12-MAF-2,lcd,95.4
205,Bacteroides-fragilis-3-1-12-MAF-2,malY,595.6
207,Bacteroides-fragilis-3-1-12-MAF-2,metC,395.8
209,Bacteroides-intestinalis-DSM-17393-MAF-2,cysK,535.1
211,Bacteroides-intestinalis-DSM-17393-MAF-2,cysM,361.0
213,Bacteroides-intestinalis-DSM-17393-MAF-2,lcd,84.4
215,Bacteroides-intestinalis-DSM-17393-MAF-2,malY,601.3
217,Bacteroides-intestinalis-DSM-17393-MAF-2,metC,398.8
218,Bacteroides-intestinalis-DSM-17393-MAF-2,tnaA,851.6
220,Bacteroides-ovatus-ATCC-8483-MAF-2,cysK,543.0
222,Bacteroides-ovatus-ATCC-8483-MAF-2,cysM,360.5
224,Bacteroides-ovatus-ATCC-8483-MAF-2,lcd,87.6
226,Bacteroides-ovatus-ATCC-8483-MAF-2,malY,594.4
228,Bacteroides-ovatus-ATCC-8483-MAF-2,metC,412.7
229,Bacteroides-ovatus-ATCC-8483-MAF-2,tnaA,851.9
231,Bacteroides-pectinophilus-ATCC-43243-MAF-2,cysK,533.8
233,Bacteroides-pectinophilus-ATCC-43243-MAF-2,cysM,363.2
235,Bacteroides-pectinophilus-ATCC-43243-MAF-2,lcd,51.9
237,Bacteroides-pectinophilus-ATCC-43243-MAF-2,malY,217.4
239,Bacteroides-pectinophilus-ATCC-43243-MAF-2,metC,396.3
241,Bacteroides-plebeius-DSM-17135-MAF-2,cysK,535.4
243,Bacteroides-plebeius-DSM-17135-MAF-2,cysM,365.4
245,Bacteroides-plebeius-DSM-17135-MAF-2,lcd,104.2
247,Bacteroides-plebeius-DSM-17135-MAF-2,malY,601.2
249,Bacteroides-plebeius-DSM-17135-MAF-2,metC,396.0
251,Bacteroides-rodentium-JCM-16496-MAF-2,cysK,558.2
253,Bacteroides-rodentium-JCM-16496-MAF-2,cysM,367.9
255,Bacteroides-rodentium-JCM-16496-MAF-2,lcd,97.6
257,Bacteroides-rodentium-JCM-16496-MAF-2,malY,591.5
259,Bacteroides-rodentium-JCM-16496-MAF-2,metC,404.3
260,Bacteroides-rodentium-JCM-16496-MAF-2,tnaA,860.4
262,Bacteroides-sp-3-1-19-MAF-2,cysK,545.7
264,Bacteroides-sp-3-1-19-MAF-2,cysM,358.6
266,Bacteroides-sp-3-1-19-MAF-2,lcd,96.5
268,Bacteroides-sp-3-1-19-MAF-2,malY,590.7
270,Bacteroides-sp-3-1-19-MAF-2,metC,389.2
272,Bacteroides-sp-9-1-42FAA-MAF-2,cysK,534.4
274,Bacteroides-sp-9-1-42FAA-MAF-2,cysM,357.7
276,Bacteroides-sp-9-1-42FAA-MAF-2,lcd,93.8
278,Bacteroides-sp-9-1-42FAA-MAF-2,malY,603.7
280,Bacteroides-sp-9-1-42FAA-MAF-2,metC,407.0
282,Bacteroides-sp-D2-MAF-2,cysK,542.9
284,Bacteroides-sp-D2-MAF-2,cysM,360.8
286,Bacteroides-sp-D2-MAF-2,lcd,87.1
288,Bacteroides-sp-D2-MAF-2,malY,573.2
290,Bacteroides-sp-D2-MAF-2,metC,412.7
291,Bacteroides-sp-D2-MAF-2,tnaA,850.8
293,Bacteroides-stercoris-ATCC-43183-MAF-2,cysK,545.5
295,Bacteroides-stercoris-ATCC-43183-MAF-2,cysM,361.5
297,Bacteroides-stercoris-ATCC-43183-MAF-2,lcd,92.4
299,Bacteroides-stercoris-ATCC-43183-MAF-2,malY,578.3
301,Bacteroides-stercoris-ATCC-43183-MAF-2,metC,407.0
302,Bacteroides-stercoris-ATCC-43183-MAF-2,tnaA,855.8
304,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,cysK,546.2
306,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,cysM,362.6
308,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,lcd,77.7
310,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,malY,600.4
312,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,metC,408.2
313,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,tnaA,855.4
315,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,cysK,546.8
317,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,cysM,363.6
319,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,lcd,77.7
321,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,malY,600.4
323,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,metC,410.4
324,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,tnaA,854.5
326,Bacteroides-uniformis-ATCC-8492-MAF-2,cysK,555.4
328,Bacteroides-uniformis-ATCC-8492-MAF-2,cysM,367.5
330,Bacteroides-uniformis-ATCC-8492-MAF-2,lcd,99.4
332,Bacteroides-uniformis-ATCC-8492-MAF-2,malY,593.7
334,Bacteroides-uniformis-ATCC-8492-MAF-2,metC,401.6
335,Bacteroides-uniformis-ATCC-8492-MAF-2,tnaA,857.2
337,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,cysK,543.8
339,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,cysM,362.5
341,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,lcd,85.7
343,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,malY,589.3
345,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,metC,412.7
346,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,tnaA,853.6
390,Bifidobacterium_adolescentis,cysK,420.6
392,Bifidobacterium_adolescentis,cysM,315.0
394,Bifidobacterium_adolescentis,lcd,33.6
396,Bifidobacterium_adolescentis,malY,528.7
398,Bifidobacterium_adolescentis,metC,486.9
400,Bifidobacterium_longum,cysK,415.3
402,Bifidobacterium_longum,cysM,307.7
404,Bifidobacterium_longum,lcd,32.0
406,Bifidobacterium_longum,malY,430.1
408,Bifidobacterium_longum,metC,483.6
380,Bifidobacterium-adolescentis-L2-32-MAF-2,cysK,419.9
382,Bifidobacterium-adolescentis-L2-32-MAF-2,cysM,310.8
384,Bifidobacterium-adolescentis-L2-32-MAF-2,lcd,36.5
386,Bifidobacterium-adolescentis-L2-32-MAF-2,malY,528.8
388,Bifidobacterium-adolescentis-L2-32-MAF-2,metC,486.9
410,Blautia-hansenii-DSM-20583-MAF-2,cysK,520.4
412,Blautia-hansenii-DSM-20583-MAF-2,cysM,358.6
414,Blautia-hansenii-DSM-20583-MAF-2,lcd,44.4
416,Blautia-hansenii-DSM-20583-MAF-2,malY,505.8
418,Blautia-hansenii-DSM-20583-MAF-2,metC,370.9
420,Blautia-hydrogenotrophica-DSM-10507-MAF-2,cysK,525.5
422,Blautia-hydrogenotrophica-DSM-10507-MAF-2,cysM,372.6
424,Blautia-hydrogenotrophica-DSM-10507-MAF-2,lcd,44.9
426,Blautia-hydrogenotrophica-DSM-10507-MAF-2,malY,228.6
428,Blautia-hydrogenotrophica-DSM-10507-MAF-2,metC,393.4
430,Blautia-obeum-ATCC-29174-MAF-2,cysK,543.3
432,Blautia-obeum-ATCC-29174-MAF-2,cysM,366.6
434,Blautia-obeum-ATCC-29174-MAF-2,lcd,41.9
436,Blautia-obeum-ATCC-29174-MAF-2,malY,166.0
438,Blautia-obeum-ATCC-29174-MAF-2,metC,389.1
440,Blautia-sp-KLE-1732-MAF-2,cysK,556.9
442,Blautia-sp-KLE-1732-MAF-2,cysM,376.5
444,Blautia-sp-KLE-1732-MAF-2,lcd,39.6
446,Blautia-sp-KLE-1732-MAF-2,malY,444.0
448,Blautia-sp-KLE-1732-MAF-2,metC,398.3
450,Blautia-wexlerae-DSM-19850-MAF-2,cysK,544.9
452,Blautia-wexlerae-DSM-19850-MAF-2,cysM,368.1
