,strain,malY,cysK,metC,tnaA,cysM,lcd
1,Acidaminococcus-intestini-D21-MAF-2,546.3,NA,NA,NA,NA,NA
2,Acidaminococcus_fermentans,563.7,509,496.6,NA,NA,NA
5,Actinobacillus_capsulatus,469.1,485,560.8,NA,NA,NA
8,Actinomyces_neuii,NA,522.2,514.4,NA,NA,NA
10,Adlercreutzia_equolifaciens,NA,522,NA,NA,NA,NA
11,Aggregatibacter_actinomycetemcomitans,478,480.8,549,771.1,NA,NA
15,Akkermansia_muciniphila,598.4,540.5,NA,NA,NA,NA
17,Aliagarivorans_marinus,NA,510.4,594.3,NA,NA,NA
19,Alistipes-ihumii-AP11-MAF-2,589.4,536.6,NA,NA,NA,NA
21,Alistipes-indistinctus-YIT-12060-MAF-2,565.1,538.4,NA,NA,NA,NA
23,Alistipes-onderdonkii-DSM-19147-MAF-2,604.1,NA,NA,847.2,431.4,NA
26,Alistipes-putredinis-DSM-17216-MAF-2,NA,NA,NA,841.3,NA,NA
27,Alistipes-senegalensis-JC50-MAF-2,587.3,525.4,NA,NA,NA,NA
29,Alistipes-shahii-WAL-8301-MAF-2,569.3,NA,NA,843.7,433.8,NA
32,Alistipes_finegoldii,570.2,NA,NA,845.8,416.3,NA
35,Anaerobutyricum_hallii,NA,531.9,NA,NA,NA,NA
36,Anaerococcus_prevotii,NA,477.2,NA,NA,NA,NA
37,Anaerostipes-caccae-DSM-14662-MAF-2,NA,555.8,NA,NA,NA,NA
38,Anaerostipes_hadrus,545.4,525,483.4,NA,NA,NA
41,Anaerotruncus-colihominis-DSM-17241-MAF-2,527.9,553.3,NA,770.3,NA,NA
44,Bacillus_subtilis,605.5,552,567.7,NA,NA,NA
47,Bacteroides-caccae-ATCC-43185-MAF-2,593.3,542.8,NA,NA,NA,NA
49,Bacteroides-cellulosilyticus-DSM-14838-MAF-2,616.7,543.3,NA,853.2,NA,NA
52,Bacteroides-coprophilus-DSM-18228-MAF-2,572.5,526.9,NA,NA,NA,98
55,Bacteroides-dorei-5-1-36-D4-MAF-2,601.2,534.4,NA,NA,NA,93.5
58,Bacteroides-dorei-DSM-17855-MAF-2,600.4,534.8,NA,NA,NA,98.1
61,Bacteroides-eggerthii-DSM-20697-MAF-2,570.4,544.2,NA,851.7,NA,96.2
65,Bacteroides-finegoldii-DSM-17565-MAF-2,568.8,539.5,NA,NA,NA,NA
67,Bacteroides-fragilis-2-1-16-MAF-2,573.5,539.9,NA,NA,NA,95.6
70,Bacteroides-fragilis-3-1-12-MAF-2,595.6,540.1,NA,NA,NA,95.4
73,Bacteroides-intestinalis-DSM-17393-MAF-2,601.3,535.1,NA,851.6,NA,NA
76,Bacteroides-ovatus-ATCC-8483-MAF-2,594.4,543,NA,851.9,NA,87.6
80,Bacteroides-pectinophilus-ATCC-43243-MAF-2,NA,533.8,NA,NA,NA,NA
81,Bacteroides-plebeius-DSM-17135-MAF-2,601.2,535.4,NA,NA,NA,104.2
84,Bacteroides-rodentium-JCM-16496-MAF-2,591.5,558.2,NA,860.4,NA,97.6
88,Bacteroides-sp-3-1-19-MAF-2,590.7,545.7,NA,NA,NA,96.5
91,Bacteroides-sp-9-1-42FAA-MAF-2,603.7,534.4,NA,NA,NA,93.8
94,Bacteroides-sp-D2-MAF-2,573.2,542.9,NA,850.8,NA,NA
97,Bacteroides-stercoris-ATCC-43183-MAF-2,578.3,545.5,NA,855.8,NA,92.4
101,Bacteroides-thetaiotaomicron-1-1-6-MAF-2,600.4,546.2,NA,855.4,NA,NA
104,Bacteroides-thetaiotaomicron-VPI-5482-MAF-2,600.4,546.8,NA,854.5,NA,NA
107,Bacteroides-uniformis-ATCC-8492-MAF-2,593.7,555.4,NA,857.2,NA,99.4
111,Bacteroides-xylanisolvens-SD-CC-1b-MAF-2,589.3,543.8,NA,853.6,NA,NA
114,Bacteroides_acidifaciens,576.9,538.3,NA,856.5,NA,NA
117,Bacteroides_clarus,590.5,553.4,NA,854.8,NA,90.6
121,Bacteroides_faecis,594.7,546.2,NA,854.2,NA,NA
124,Bacteroides_fragilis,573.5,539.9,NA,NA,NA,95.6
127,Bacteroides_gallinarum,569.6,539.9,NA,856.2,NA,100.6
131,Bacteroides_nordii,596.4,545.3,NA,851.8,NA,88.2
135,Bacteroides_salanitronis,586.3,528,NA,NA,NA,104.1
138,Bacteroides_salyersiae,596.6,549,NA,853.5,NA,NA
141,Bacteroides_thetaiotaomicron,600.4,546.8,NA,854.5,NA,NA
144,Barnesiella_intestinihominis,561.2,533.9,NA,NA,NA,90.9
147,Bavariicoccus_seileri,529.9,NA,512.4,NA,NA,NA
149,Bifidobacterium-adolescentis-L2-32-MAF-2,528.8,NA,486.9,NA,NA,NA
151,Bifidobacterium_adolescentis,528.7,NA,486.9,NA,NA,NA
153,Bifidobacterium_animalis,516.1,NA,482.9,NA,NA,NA
155,Bifidobacterium_bifidum,529.6,NA,484.4,NA,NA,NA
157,Bifidobacterium_breve,530.2,NA,489.1,NA,NA,95.2
160,Bifidobacterium_longum,NA,NA,483.6,NA,NA,NA
161,Bifidobacterium_pseudocatenulatum,530.6,427.7,493,NA,NA,NA
164,Bilophila_wadsworthia,NA,485,NA,NA,NA,NA
165,Blautia-hansenii-DSM-20583-MAF-2,505.8,520.4,NA,NA,NA,NA
167,Blautia-hydrogenotrophica-DSM-10507-MAF-2,NA,525.5,NA,NA,NA,NA
168,Blautia-obeum-ATCC-29174-MAF-2,NA,543.3,NA,NA,NA,NA
169,Blautia-sp-KLE-1732-MAF-2,NA,556.9,NA,NA,NA,NA
170,Blautia-wexlerae-DSM-19850-MAF-2,NA,544.9,NA,NA,NA,NA
171,Blautia_luti,NA,539,NA,NA,NA,NA
172,Blautia_producta,563.3,535.1,NA,NA,NA,NA
174,Brachymonas_chironomi,NA,465.6,466.8,NA,521.1,NA
177,Butyricimonas-virosa-DSM-23226-MAF-2,560.5,NA,NA,848,NA,NA
179,Butyrivibrio-crossotus-DSM-2876-MAF-2,565.3,538.9,NA,NA,NA,NA
181,Caldicoprobacter_faecalis,NA,564.9,534.6,NA,NA,NA
183,Catenibacterium-mitsuokai-DSM-15897-MAF-2,574.9,530.6,NA,NA,NA,NA
185,Citrobacter_pasteurii,537.1,514,559.9,752.4,548.9,NA
190,Clostridioides_difficile,592.9,472.8,NA,NA,NA,NA
192,Clostridium-scindens-ATCC-35704-MAF-2,NA,531.6,NA,NA,NA,NA
193,Clostridium-sp-M62-1-MAF-2,541.4,502.5,NA,NA,NA,NA
195,Clostridium-spiroforme-DSM-1552-MAF-2,513.2,480.7,NA,NA,NA,NA
197,Collinsella-stercoris-DSM-13279-MAF-2,NA,518.3,NA,NA,NA,NA
198,Collinsella_aerofaciens,NA,536.6,NA,NA,NA,NA
199,Coprococcus-comes-ATCC-27758-MAF-2,578.1,548.1,469.7,NA,NA,NA
202,Coprococcus-eutactus-ATCC-27759-MAF-2,555.3,537.5,NA,NA,NA,NA
204,Cutibacterium_acnes,NA,499.7,NA,870,NA,NA
206,Desulfovibrio_piger,NA,457.7,NA,NA,NA,NA
207,Dorea-formicigenerans-ATCC-27755-MAF-2,595.3,545.4,NA,NA,NA,NA
209,Dorea-longicatena-DSM-13814-MAF-2,590.2,529.1,471.1,NA,NA,NA
212,Dysgonomonas_capnocytophagoides,566,553.1,NA,NA,NA,93.3
215,Eggerthella_lenta,NA,519.3,NA,NA,NA,NA
216,Eisenbergiella_tayi,542.4,532.1,NA,NA,NA,NA
218,Enterobacter_asburiae,545.2,517.5,558.9,NA,545.6,NA
222,Enterobacter_cloacae,536.8,517.9,557.1,NA,548.4,NA
226,Enterocloster-asparagiformis-DSM-15981-MAF-2,586.6,529.5,NA,NA,NA,NA
228,Enterocloster-bolteae-ATCC-BAA-613-MAF-2,561,530.1,448.8,NA,NA,NA
231,Enterococcus_casseliflavus,577.6,514.4,557.4,NA,NA,NA
234,Enterococcus_durans,551.8,502.4,562.3,NA,NA,NA
237,Enterococcus_faecalis,559.3,490.2,558.5,NA,NA,NA
240,Enterococcus_faecium,543.3,506.1,553.7,NA,NA,NA
243,Enterococcus_gallinarum,574.8,521.4,561,NA,NA,NA
246,Enterovibrio_nigricans,500.6,505,533.2,908.9,NA,NA
250,Erysipelatoclostridium_ramosum,591.2,511.1,465.2,NA,NA,NA
253,Escherichia_coli,531.1,515.6,563.3,933.6,546,NA
258,Eubacterium-siraeum-DSM-15702-MAF-2,NA,550.5,NA,NA,NA,NA
259,Eubacterium-ventriosum-ATCC-27560-MAF-2,594.7,536.3,NA,NA,NA,NA
261,Eubacterium_eligens,530.4,522.8,NA,NA,NA,NA
263,Eubacterium_limosum,596.1,563.8,496.3,NA,436.9,NA
267,Eubacterium_ramulus,585,540.9,NA,NA,NA,NA
269,Eubacterium_rectale,547.2,543.8,NA,NA,NA,NA
271,Faecalibacterium_prausnitzii,NA,547.4,NA,NA,NA,NA
272,Faecalitalea_cylindroides,NA,530,NA,NA,NA,NA
273,Ferrimonas_balearica,NA,502.5,480.1,NA,NA,109.1
276,Flavobacterium_daejeonense,NA,NA,NA,NA,501.6,NA
277,Flavonifractor_plautii,558.3,521.9,NA,NA,NA,NA
279,Fusicatenibacter_saccharivorans,566.4,538.8,496.6,NA,NA,NA
282,Gallibacterium_anatis,NA,483.9,542.7,NA,NA,NA
284,Gemmiger_formicilis,NA,556.6,NA,NA,NA,NA
285,Granulicatella-adiacens-ATCC-49175-MAF-2,NA,488,NA,NA,NA,NA
286,Hafnia_alvei,528.7,512.9,498.7,NA,540.3,NA
290,Helicobacter_bilis,NA,475.5,501.8,NA,NA,NA
292,Helicobacter_rodentium,NA,505.9,NA,NA,NA,NA
293,Hungatella_hathewayi,556.1,528.6,NA,NA,NA,NA
295,Intestinibacter-bartlettii-DSM-16795-MAF-2,NA,516.4,476.7,NA,NA,NA
297,Intestinimonas_butyriciproducens,531.3,528.5,NA,NA,NA,NA
299,Klebsiella_oxytoca,537.7,516.5,555.2,959.4,547.7,NA
304,Klebsiella_pneumoniae,544.8,516.9,557.1,NA,548.7,NA
308,Lachnospira-eligens-ATCC-27750-MAF-2,530.4,522.8,NA,NA,NA,NA
310,Lachnospira_pectinoschiza,535.3,512,NA,NA,NA,NA
312,Lactobacillus-ruminis-ATCC-25644-MAF-2,487.6,504.5,NA,NA,NA,NA
314,Lactobacillus_animalis,502.5,503.8,527.8,NA,NA,NA
317,Lactobacillus_paracasei,489.1,513.8,463.9,NA,NA,NA
320,Lactobacillus_plantarum,521.2,NA,515,NA,NA,NA
322,Lactobacillus_reuteri,509.8,517.8,550.9,NA,NA,NA
325,Lactobacillus_rhamnosus,491.5,513,462.6,NA,NA,NA
328,Lactobacillus_salivarius,507.5,506,529.9,NA,NA,NA
331,Lactococcus-lactis-IL1403-MAF-2,514.7,508.9,557.2,NA,NA,NA
334,Leuconostoc_mesenteroides,NA,NA,528.7,NA,NA,NA
335,Leuconostoc_pseudomesenteroides,NA,NA,517.7,NA,NA,NA
336,Mannheimia_granulomatis,NA,475.3,546.2,NA,NA,NA
338,Marvinbryantia-formatexigens-DSM-14469-MAF-2,574,535.6,NA,NA,NA,NA
340,Megasphaera-elsdenii-14-14-MAF-2,486,506.3,458.1,NA,NA,NA
343,Microvirgula_aerodenitrificans,NA,537.8,499.4,NA,489.7,NA
346,Mitsuokella-multacida-DSM-20544-MAF-2,591.2,546.5,468.6,NA,NA,NA
349,Mitsuokella_jalaludinii,586.3,547.7,474.1,NA,NA,NA
352,Murimonas_intestini,NA,550.5,NA,NA,NA,NA
353,Nitriliruptor_alkaliphilus,NA,NA,490.9,NA,NA,NA
354,Odoribacter_splanchnicus,547.5,NA,NA,878.6,NA,NA
356,Ornithobacterium_rhinotracheale,556.1,452.6,NA,NA,NA,NA
358,Parabacteroides-johnsonii-DSM-18315-MAF-2,609.5,551.8,NA,NA,NA,93.2
361,Parabacteroides-merdae-ATCC-43184-MAF-2,588.7,549.3,NA,NA,NA,94.4
364,Parabacteroides-sp-D13-MAF-2,590.7,546.7,NA,NA,NA,96.5
367,Parabacteroides_distasonis,596.2,546.7,NA,NA,NA,96.5
370,Parabacteroides_goldsteinii,596.9,549.6,NA,NA,NA,93.2
373,Pediococcus_acidilactici,527.6,NA,NA,NA,NA,NA
374,Peptoniphilus_harei,NA,439.8,NA,NA,NA,NA
375,Phocaeicola_vulgatus,602.2,535.2,NA,NA,NA,102.5
378,Porphyromonas_asaccharolytica,NA,NA,457.8,861.4,NA,NA
380,Porphyromonas_uenonis,NA,NA,460.7,853.9,NA,NA
382,Prevotella-buccalis-ATCC-35310-MAF-2,590.4,524.2,NA,NA,NA,NA
384,Prevotella-copri-DSM-18205-MAF-2,590.6,528.8,NA,NA,NA,NA
386,Prevotella_baroniae,589.7,539.6,NA,NA,NA,NA
388,Prevotella_bivia,558.8,535,NA,NA,NA,NA
390,Prevotella_dentalis,557.6,520.3,NA,NA,NA,NA
392,Prevotella_micans,558,NA,NA,854.2,NA,NA
394,Prevotella_multisaccharivorax,551.2,534.3,NA,NA,NA,NA
396,Prevotella_veroralis,NA,548.9,NA,NA,NA,NA
397,Propionimicrobium_lymphophilum,NA,472.7,445.9,NA,NA,NA
399,Proteus_mirabilis,463.2,520.1,540.6,NA,528.8,NA
403,Pseudomonas_aeruginosa,NA,520.7,516.3,NA,551.3,NA
406,Rheinheimera_perlucida,466.1,500.5,590.6,NA,515.1,NA
410,Rheinheimera_texasensis,NA,509.4,587.8,NA,525.7,NA
413,Riemerella_columbina,NA,465.4,NA,NA,NA,NA
414,Roseburia-intestinalis-L1-82-MAF-2,593.2,543.1,473.6,NA,NA,NA
417,Roseburia_faecis,538.6,551.3,NA,NA,NA,NA
419,Roseburia_inulinivorans,571.8,519.5,475,NA,NA,NA
422,Ruminococcus-gauvreauii-DSM-19829-MAF-2,563.3,520.2,NA,NA,NA,NA
424,Ruminococcus-lactaris-ATCC-29176-MAF-2,568,531.4,476,NA,NA,NA
427,Ruminococcus-torques-ATCC-27756-MAF-2,NA,529.5,NA,NA,NA,NA
428,Ruminococcus_bicirculans,NA,519,NA,NA,NA,NA
429,Ruminococcus_bromii,NA,523.6,NA,NA,NA,NA
430,Sellimonas_intestinalis,553.6,527.2,NA,NA,NA,NA
432,Staphylococcus_epidermidis,NA,533.8,528,NA,NA,NA
434,Staphylococcus_lentus,512.3,534.8,456.1,NA,NA,NA
437,Staphylococcus_nepalensis,553.9,527.9,474.4,NA,NA,NA
440,Staphylococcus_xylosus,NA,529.9,522.7,NA,NA,NA
442,Stenotrophomonas_maltophilia,NA,484,505,NA,NA,116.8
445,Streptococcus-thermophilus-LMD-9-MAF-2,523,509.7,NA,NA,NA,NA
447,Streptococcus_agalactiae,507.4,499.6,NA,NA,NA,NA
449,Streptococcus_anginosus,544.2,506.3,NA,NA,NA,NA
451,Streptococcus_caballi,524.9,517.3,NA,NA,NA,NA
453,Streptococcus_castoreus,NA,512.7,NA,NA,NA,NA
454,Streptococcus_didelphis,NA,506.8,NA,NA,NA,NA
455,Streptococcus_henryi,531.8,507.4,NA,NA,NA,NA
457,Streptococcus_hyovaginalis,511.8,508,NA,NA,NA,NA
459,Streptococcus_lutetiensis,525.2,511.8,NA,NA,NA,NA
461,Streptococcus_merionis,525.7,520.7,501.5,NA,NA,NA
464,Streptococcus_mutans,518.8,508.6,NA,NA,NA,NA
466,Streptococcus_oralis,523.5,502.2,NA,NA,NA,NA
468,Streptococcus_ovis,522.2,509.6,NA,NA,NA,NA
470,Streptococcus_parasanguinis,524.8,512.7,NA,NA,NA,NA
472,Streptococcus_plurextorum,NA,513.9,NA,NA,NA,NA
473,Streptococcus_porci,528.4,510,NA,NA,NA,NA
475,Streptococcus_pyogenes,NA,512,502.6,NA,NA,NA
477,Streptococcus_salivarius,526.6,513.7,NA,NA,NA,NA
479,Streptococcus_sobrinus,516.8,509.8,NA,NA,NA,NA
481,Streptococcus_thoraltensis,518.4,498.4,NA,NA,NA,NA
483,Subdoligranulum-variabile-DSM-15176-MAF-2,NA,533.7,NA,NA,NA,NA
484,Sutterella_wadsworthensis,508,443.7,504.2,NA,514.1,NA
488,Turicibacter_sanguinis,NA,523.5,NA,NA,NA,NA
489,Tyzzerella-nexilis-DSM-1787-MAF-2,494.5,514.6,NA,NA,NA,NA
491,Varibaculum_cambriense,NA,496.3,NA,NA,NA,NA
492,Veillonella-sp-3-1-44-MAF-2,570,518.3,525.3,NA,NA,NA
495,Veillonella-sp-6-1-27-MAF-2,565.8,518.3,525.3,NA,NA,NA
498,Veillonella_parvula,571.8,517.6,521.4,NA,NA,NA
501,Vibrio_cincinnatiensis,NA,513.2,587.2,NA,530.4,NA